Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Wang Zhi-zhi,2003-04,2.0,2.0,0.0,0.5,0.0,LAC,26.0,2,0,9,0.0,0.0,4,4,1.0,Wang Zhi-zhi,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Wang Zhi-zhi,2003-04,3.07,1.0,0.14,0.29,0.21,MIA,26.0,14,0,106,0.378,0.286,5,6,0.833,Wang Zhi-zhi,0.43,0.9,0.29,1.0,1.21,3.21,0.29
Wang Zhi-zhi,2003-04,2.94,1.12,0.12,0.31,0.19,TOT,26.0,16,0,115,0.37,0.286,9,10,0.9,Wang Zhi-zhi,0.38,0.8,0.25,0.88,1.06,2.88,0.25
Wang Zhi-zhi,2004-05,2.15,0.9,0.25,0.1,0.15,MIA,27.0,20,0,91,0.472,0.667,7,12,0.583,Wang Zhi-zhi,0.25,0.4,0.1,0.15,0.85,1.8,0.3
Zhou Qi,2017-18,1.22,1.22,0.11,0.78,0.11,HOU,22.0,18,0,124,0.188,0.105,8,12,0.667,Zhou Qi,0.56,0.8,0.11,1.06,0.33,1.78,0.33
Zhou Qi,2018-19,2.0,0.0,0.0,0.0,0.0,HOU,23.0,1,0,1,1.0,0.0,0,0,0.0,Zhou Qi,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Stephen Zimmerman,2016-17,1.21,1.84,0.21,0.26,0.11,ORL,20.0,19,0,108,0.323,0.0,3,5,0.6,Stephen Zimmerman,0.16,0.9,0.0,0.0,0.53,1.63,0.58
Paul Zipser,2016-17,5.45,2.84,0.82,0.36,0.34,CHI,23.0,44,18,843,0.398,0.333,31,40,0.775,Paul Zipser,0.91,1.8,0.75,2.25,2.0,5.02,0.34
Paul Zipser,2017-18,4.04,2.43,0.85,0.28,0.37,CHI,24.0,54,12,824,0.346,0.336,19,25,0.76,Paul Zipser,0.8,1.6,0.69,2.04,1.5,4.33,0.24
Ante Zizic,2017-18,3.72,1.88,0.16,0.41,0.06,CLE,21.0,32,2,214,0.731,0.0,21,29,0.724,Ante Zizic,0.34,0.9,0.0,0.0,1.53,2.09,0.75
Ante Zizic,2018-19,7.78,5.42,0.9,0.37,0.22,CLE,22.0,59,25,1082,0.553,0.0,93,132,0.705,Ante Zizic,1.03,1.9,0.0,0.0,3.1,5.61,1.83
Ante Zizic,2019-20,4.36,3.0,0.27,0.23,0.32,CLE,23.0,22,0,221,0.569,0.0,14,19,0.737,Ante Zizic,0.45,1.2,0.0,0.0,1.86,3.27,0.82
Ivica Zubac,2016-17,7.47,4.18,0.79,0.87,0.37,LAL,20.0,38,11,609,0.529,0.0,32,49,0.653,Ivica Zubac,0.79,1.7,0.0,0.08,3.32,6.26,1.08
Ivica Zubac,2017-18,3.74,2.86,0.58,0.35,0.19,LAL,21.0,43,0,410,0.5,0.0,39,51,0.765,Ivica Zubac,0.6,1.1,0.0,0.02,1.42,2.84,1.05
Ivica Zubac,2018-19,8.52,4.91,0.76,0.82,0.12,LAL,22.0,33,12,516,0.58,0.0,57,66,0.864,Ivica Zubac,1.0,2.2,0.0,0.0,3.39,5.85,1.64
Ivica Zubac,2018-19,9.38,7.69,1.46,0.92,0.38,LAC,22.0,26,25,524,0.538,0.0,44,60,0.733,Ivica Zubac,1.42,2.5,0.0,0.0,3.85,7.15,2.35
Ivica Zubac,2018-19,8.9,6.14,1.07,0.86,0.24,TOT,22.0,59,37,1039,0.559,0.0,101,126,0.802,Ivica Zubac,1.19,2.3,0.0,0.0,3.59,6.42,1.95
Ivica Zubac,2019-20,8.28,7.54,1.14,0.92,0.22,LAC,23.0,72,70,1326,0.613,0.0,124,166,0.747,Ivica Zubac,0.85,2.3,0.0,0.03,3.28,5.35,2.74
Ivica Zubac,2020-21,9.03,7.21,1.25,0.86,0.33,LAC,24.0,72,33,1609,0.652,0.25,135,171,0.789,Ivica Zubac,1.12,2.6,0.01,0.06,3.57,5.47,2.62
Ivica Zubac,2021-22,10.33,8.47,1.58,1.01,0.47,LAC,25.0,76,76,1852,0.626,0.0,165,227,0.727,Ivica Zubac,1.5,2.7,0.0,0.0,4.08,6.51,2.86
Ivica Zubac,2022-23,10.76,9.95,1.01,1.29,0.38,LAC,26.0,76,76,2169,0.634,0.0,166,238,0.697,Ivica Zubac,1.54,2.9,0.0,0.03,4.29,6.76,3.11
Ivica Zubac,2023-24,11.68,9.21,1.37,1.22,0.32,LAC,27.0,68,68,1795,0.649,0.0,120,166,0.723,Ivica Zubac,1.16,2.6,0.0,0.0,4.96,7.63,2.88
Ivica Zubac,2024-25,16.75,12.62,2.68,1.12,0.69,LAC,28.0,80,80,2624,0.628,0.0,156,236,0.661,Ivica Zubac,1.59,2.1,0.0,0.0,7.4,11.78,3.75
Ivica Zubac,2025-26,14.9,10.6,2.4,1.0,0.5,LAC,28.0,10,10,296,0.615,0.0,21,29,0.724,Ivica Zubac,2.1,2.5,0.0,0.0,6.4,10.4,3.0
Tristan da Silva,2024-25,7.2,3.31,1.53,0.24,0.45,ORL,24.0,74,38,1629,0.412,0.335,55,63,0.873,Tristan da Silva,0.76,1.3,1.08,3.23,2.69,6.53,0.99
Tristan da Silva,2025-26,10.91,3.09,0.82,0.09,0.91,ORL,24.0,11,0,229,0.467,0.392,16,18,0.889,Tristan da Silva,0.73,0.6,1.82,4.64,3.82,8.18,0.82
Vlatko Čančar,2019-20,1.21,0.71,0.21,0.07,0.07,DEN,23.0,14,0,45,0.4,0.167,4,4,1.0,Vlatko Čančar,0.21,0.5,0.07,0.43,0.43,1.07,0.36
Vlatko Čančar,2020-21,2.07,1.22,0.34,0.05,0.27,DEN,24.0,41,1,281,0.458,0.273,10,13,0.769,Vlatko Čančar,0.34,0.4,0.22,0.8,0.8,1.76,0.27
Vlatko Čančar,2021-22,4.13,2.07,1.13,0.2,0.13,DEN,25.0,15,1,176,0.561,0.583,9,14,0.643,Vlatko Čančar,0.6,1.2,0.47,0.8,1.53,2.73,0.53
Vlatko Čančar,2022-23,4.95,2.13,1.33,0.23,0.37,DEN,26.0,60,9,889,0.476,0.374,38,41,0.927,Vlatko Čančar,0.62,1.4,0.72,1.92,1.8,3.78,0.4
Vlatko Čančar,2024-25,1.85,2.46,0.69,0.15,0.23,DEN,28.0,13,0,136,0.385,0.267,0,0,0.0,Vlatko Čančar,0.85,0.8,0.31,1.15,0.77,2.0,0.46
Dario Šarić,2016-17,12.84,6.33,2.25,0.37,0.7,PHI,23.0,81,36,2129,0.411,0.311,172,220,0.782,Dario Šarić,2.26,2.0,1.31,4.21,4.7,11.44,1.38
Dario Šarić,2017-18,14.63,6.67,2.59,0.26,0.65,PHI,24.0,78,73,2310,0.453,0.393,178,207,0.86,Dario Šarić,1.9,2.1,2.01,5.12,5.17,11.41,1.97
Dario Šarić,2018-19,11.08,6.62,2.0,0.23,0.31,PHI,25.0,13,13,396,0.364,0.3,27,30,0.9,Dario Šarić,1.92,3.0,1.62,5.38,3.69,10.15,1.62
Dario Šarić,2018-19,10.5,5.46,1.49,0.09,0.6,MIN,25.0,68,28,1627,0.454,0.383,105,120,0.875,Dario Šarić,1.06,2.1,1.43,3.72,3.76,8.29,1.54
Dario Šarić,2018-19,10.59,5.64,1.57,0.11,0.56,TOT,25.0,81,41,2022,0.437,0.365,132,150,0.88,Dario Šarić,1.2,2.2,1.46,3.99,3.75,8.59,1.56
Dario Šarić,2019-20,10.67,6.15,1.86,0.24,0.56,PHX,26.0,66,51,1632,0.476,0.357,108,128,0.844,Dario Šarić,1.33,2.4,1.27,3.56,3.88,8.15,1.52
Dario Šarić,2020-21,8.74,3.8,1.3,0.08,0.6,PHX,27.0,50,4,871,0.447,0.348,84,99,0.848,Dario Šarić,1.14,1.9,0.94,2.7,3.06,6.84,0.92
Dario Šarić,2022-23,5.81,3.84,1.54,0.14,0.35,PHX,29.0,37,12,533,0.427,0.391,36,44,0.818,Dario Šarić,0.97,1.9,0.73,1.86,2.05,4.81,1.05
Dario Šarić,2022-23,7.35,3.25,0.85,0.1,0.35,OKC,29.0,20,0,273,0.515,0.391,27,32,0.844,Dario Šarić,0.95,1.5,0.9,2.3,2.55,4.95,0.7
Dario Šarić,2022-23,6.35,3.63,1.3,0.12,0.35,TOT,29.0,57,12,806,0.458,0.391,63,76,0.829,Dario Šarić,0.96,1.7,0.79,2.02,2.23,4.86,0.93
Dario Šarić,2023-24,8.05,4.42,2.25,0.16,0.48,GSW,30.0,64,9,1098,0.466,0.376,79,93,0.849,Dario Šarić,1.22,1.8,1.16,3.08,2.83,6.06,1.14
Dario Šarić,2024-25,3.5,3.12,1.44,0.06,0.44,DEN,31.0,16,4,210,0.362,0.269,7,10,0.7,Dario Šarić,0.94,1.2,0.44,1.62,1.31,3.62,0.88
Dario Šarić,2025-26,1.67,1.67,0.67,0.0,0.0,SAC,31.0,3,0,28,0.2,0.5,2,2,1.0,Dario Šarić,0.33,0.0,0.33,0.67,0.33,1.67,0.33
