Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Anthony Black,2024-25,9.44,2.95,3.08,0.62,1.1,ORL,21.0,78,10,1887,0.423,0.318,150,197,0.761,Anthony Black,1.78,2.1,0.79,2.5,3.36,7.95,0.67
Anthony Black,2025-26,10.73,3.27,2.27,0.73,1.18,ORL,21.0,11,2,294,0.447,0.289,23,33,0.697,Anthony Black,2.27,2.5,1.0,3.45,3.82,8.55,0.55
Leaky Black,2023-24,2.65,1.85,0.92,0.42,0.31,CHA,25.0,26,3,284,0.481,0.45,10,15,0.667,Leaky Black,0.23,0.7,0.35,0.77,0.96,2.0,0.35
Tarik Black,2014-15,4.2,5.08,0.32,0.08,0.24,HOU,23.0,25,12,393,0.542,0.0,15,29,0.517,Tarik Black,0.76,2.2,0.0,0.04,1.8,3.32,2.32
Tarik Black,2014-15,7.21,6.34,0.89,0.58,0.34,LAL,23.0,38,27,803,0.589,0.0,50,89,0.562,Tarik Black,0.76,2.7,0.0,0.0,2.95,5.0,2.21
Tarik Black,2014-15,6.02,5.84,0.67,0.38,0.3,TOT,23.0,63,39,1195,0.575,0.0,65,118,0.551,Tarik Black,0.76,2.5,0.0,0.02,2.49,4.33,2.25
Tarik Black,2015-16,3.41,4.03,0.41,0.46,0.36,LAL,24.0,39,0,496,0.548,0.0,19,45,0.422,Tarik Black,0.56,2.0,0.0,0.0,1.46,2.67,1.13
Tarik Black,2016-17,5.72,5.12,0.58,0.66,0.43,LAL,25.0,67,16,1091,0.51,0.5,82,109,0.752,Tarik Black,0.87,2.6,0.01,0.03,2.24,4.39,2.15
Tarik Black,2017-18,3.53,3.2,0.25,0.59,0.41,HOU,26.0,51,2,537,0.591,0.091,29,63,0.46,Tarik Black,0.69,2.1,0.02,0.22,1.47,2.49,1.24
DeJuan Blair,2009-10,7.78,6.41,0.79,0.48,0.61,SAS,21.0,82,23,1494,0.556,0.0,88,161,0.547,DeJuan Blair,1.37,2.7,0.0,0.02,3.35,6.04,2.44
DeJuan Blair,2010-11,8.32,6.98,0.95,0.52,1.17,SAS,22.0,81,65,1734,0.501,0.0,90,137,0.657,DeJuan Blair,1.4,2.6,0.0,0.02,3.6,7.2,2.65
DeJuan Blair,2011-12,9.55,5.48,1.22,0.19,0.92,SAS,23.0,64,62,1363,0.534,0.0,73,119,0.613,DeJuan Blair,1.44,2.6,0.0,0.02,4.2,7.88,2.41
DeJuan Blair,2012-13,5.38,3.77,0.74,0.16,0.61,SAS,24.0,61,16,851,0.524,0.0,44,70,0.629,DeJuan Blair,0.8,1.8,0.0,0.02,2.33,4.44,1.08
DeJuan Blair,2013-14,6.37,4.72,0.9,0.27,0.77,DAL,25.0,78,13,1214,0.534,0.0,77,121,0.636,DeJuan Blair,0.99,2.5,0.0,0.03,2.69,5.04,1.78
DeJuan Blair,2014-15,1.93,1.93,0.1,0.03,0.24,WAS,26.0,29,0,180,0.456,0.0,4,6,0.667,DeJuan Blair,0.45,1.4,0.0,0.0,0.9,1.97,0.55
DeJuan Blair,2015-16,2.1,1.97,0.38,0.07,0.28,WAS,27.0,29,0,218,0.412,0.0,5,13,0.385,DeJuan Blair,0.52,1.8,0.0,0.03,0.97,2.34,0.69
Steve Blake,2003-04,5.92,1.56,2.79,0.09,0.76,WAS,24.0,75,14,1389,0.386,0.371,55,67,0.821,Steve Blake,1.71,1.3,1.0,2.69,2.09,5.43,0.24
Steve Blake,2004-05,4.34,1.61,1.57,0.0,0.3,WAS,25.0,44,1,649,0.328,0.387,33,41,0.805,Steve Blake,0.89,1.1,0.82,2.11,1.39,4.23,0.41
Steve Blake,2005-06,8.24,2.15,4.5,0.07,0.62,POR,26.0,68,57,1781,0.438,0.413,72,91,0.791,Steve Blake,1.22,1.6,1.12,2.71,3.03,6.91,0.38
Steve Blake,2006-07,3.64,1.36,2.55,0.09,0.3,MIL,27.0,33,2,583,0.349,0.279,11,20,0.55,Steve Blake,0.85,1.5,0.58,2.06,1.36,3.91,0.21
Steve Blake,2006-07,8.33,2.53,6.61,0.1,1.04,DEN,27.0,49,40,1642,0.432,0.343,32,44,0.727,Steve Blake,2.06,1.5,0.98,2.86,3.35,7.76,0.29
Steve Blake,2006-07,6.44,2.06,4.98,0.1,0.74,TOT,27.0,82,42,2224,0.411,0.322,43,64,0.672,Steve Blake,1.57,1.5,0.82,2.54,2.55,6.21,0.26
Steve Blake,2007-08,8.54,2.41,5.1,0.05,0.68,POR,28.0,81,78,2424,0.408,0.406,49,64,0.766,Steve Blake,1.4,1.6,1.49,3.68,3.22,7.9,0.38
Steve Blake,2008-09,10.97,2.51,5.04,0.06,1.0,POR,29.0,69,69,2188,0.428,0.427,63,75,0.84,Steve Blake,1.57,1.8,2.03,4.75,4.01,9.38,0.41
Steve Blake,2009-10,7.61,2.31,3.98,0.04,0.73,POR,30.0,51,28,1397,0.403,0.377,24,32,0.75,Steve Blake,1.27,1.6,1.53,4.06,2.8,6.96,0.29
Steve Blake,2009-10,6.83,2.38,6.1,0.14,0.72,LAC,30.0,29,10,762,0.443,0.437,12,16,0.75,Steve Blake,2.17,1.3,1.31,3.0,2.55,5.76,0.21
Steve Blake,2009-10,7.32,2.34,4.75,0.08,0.72,TOT,30.0,80,38,2159,0.416,0.395,36,48,0.75,Steve Blake,1.6,1.5,1.45,3.68,2.71,6.52,0.26
Steve Blake,2010-11,4.04,1.97,2.15,0.04,0.51,LAL,31.0,79,0,1581,0.359,0.378,26,30,0.867,Steve Blake,0.92,1.3,0.92,2.44,1.39,3.87,0.24
Steve Blake,2011-12,5.21,1.6,3.3,0.04,0.74,LAL,32.0,53,5,1237,0.377,0.335,21,27,0.778,Steve Blake,1.36,1.4,1.0,2.98,1.91,5.06,0.17
Steve Blake,2012-13,7.27,2.93,3.84,0.13,0.76,LAL,33.0,45,13,1175,0.422,0.421,27,35,0.771,Steve Blake,1.38,1.8,1.6,3.8,2.53,6.0,0.47
Steve Blake,2013-14,9.48,3.81,7.59,0.07,1.26,LAL,34.0,27,27,891,0.378,0.397,28,35,0.8,Steve Blake,2.63,1.8,1.93,4.85,3.26,8.63,0.3
Steve Blake,2013-14,4.36,2.0,3.64,0.21,0.71,GSW,34.0,28,1,607,0.375,0.342,5,8,0.625,Steve Blake,1.11,1.3,0.96,2.82,1.61,4.29,0.18
Steve Blake,2013-14,6.87,2.89,5.58,0.15,0.98,TOT,34.0,55,28,1498,0.377,0.376,33,43,0.767,Steve Blake,1.85,1.5,1.44,3.82,2.42,6.42,0.24
Steve Blake,2014-15,4.32,1.69,3.56,0.06,0.51,POR,35.0,81,0,1529,0.373,0.352,29,41,0.707,Steve Blake,1.28,1.5,0.95,2.7,1.51,4.04,0.2
Steve Blake,2015-16,4.38,1.53,3.45,0.09,0.41,DET,36.0,58,2,986,0.388,0.344,16,20,0.8,Steve Blake,1.4,1.2,0.9,2.6,1.6,4.14,0.16
Antonio Blakeney,2017-18,7.95,1.74,1.05,0.05,0.37,CHI,21.0,19,0,314,0.371,0.288,30,39,0.769,Antonio Blakeney,0.58,1.0,0.79,2.74,2.79,7.53,0.21
Antonio Blakeney,2018-19,7.33,1.86,0.74,0.16,0.21,CHI,22.0,57,3,829,0.419,0.396,50,76,0.658,Antonio Blakeney,0.61,0.7,0.63,1.6,2.91,6.95,0.12
Will Blalock,2006-07,1.79,1.07,1.21,0.0,0.36,DET,23.0,14,0,166,0.3,0.2,6,6,1.0,Will Blalock,0.86,0.6,0.07,0.36,0.64,2.14,0.43
Andray Blatche,2005-06,2.24,1.31,0.34,0.24,0.17,WAS,19.0,29,0,175,0.388,0.231,10,12,0.833,Andray Blatche,0.41,1.2,0.1,0.45,0.9,2.31,0.41
Andray Blatche,2006-07,3.68,3.41,0.7,0.57,0.3,WAS,20.0,56,13,682,0.437,0.148,30,49,0.612,Andray Blatche,0.88,1.7,0.07,0.48,1.54,3.52,1.38
Andray Blatche,2007-08,7.54,5.18,1.12,1.39,0.65,WAS,21.0,82,15,1675,0.474,0.231,107,154,0.695,Andray Blatche,1.37,3.1,0.04,0.16,3.1,6.54,2.0
Andray Blatche,2008-09,10.04,5.32,1.66,1.04,0.75,WAS,22.0,71,36,1703,0.471,0.238,114,162,0.704,Andray Blatche,1.65,3.0,0.07,0.3,4.18,8.87,1.77
Andray Blatche,2009-10,14.11,6.28,2.1,0.88,1.05,WAS,23.0,81,36,2256,0.478,0.295,174,234,0.744,Andray Blatche,2.25,2.7,0.16,0.54,5.9,12.33,1.95
Andray Blatche,2010-11,16.81,8.22,2.25,0.8,1.53,WAS,24.0,64,63,2172,0.445,0.222,220,283,0.777,Andray Blatche,2.69,2.8,0.06,0.28,6.66,14.95,2.86
Andray Blatche,2011-12,8.5,5.77,1.08,0.65,0.77,WAS,25.0,26,13,626,0.38,0.286,33,49,0.673,Andray Blatche,1.42,2.1,0.08,0.27,3.58,9.42,1.62
Andray Blatche,2012-13,10.28,5.09,1.04,0.66,1.05,BKN,26.0,82,8,1555,0.512,0.136,148,216,0.685,Andray Blatche,1.5,2.0,0.04,0.27,4.22,8.24,1.96
Andray Blatche,2013-14,11.25,5.34,1.53,0.52,1.03,BKN,27.0,73,7,1618,0.476,0.278,164,221,0.742,Andray Blatche,1.51,2.3,0.21,0.74,4.4,9.23,1.64
Eric Bledsoe,2010-11,6.7,2.75,3.57,0.32,1.14,LAC,21.0,81,25,1841,0.424,0.276,99,133,0.744,Eric Bledsoe,2.4,1.6,0.4,1.43,2.54,6.0,0.84
Eric Bledsoe,2011-12,3.3,1.62,1.65,0.35,0.78,LAC,22.0,40,1,464,0.389,0.2,28,44,0.636,Eric Bledsoe,1.18,1.4,0.15,0.75,1.23,3.15,0.55
Eric Bledsoe,2012-13,8.46,2.96,3.07,0.72,1.43,LAC,23.0,76,12,1553,0.445,0.397,106,134,0.791,Eric Bledsoe,1.8,1.5,0.41,1.03,3.33,7.47,1.03
Eric Bledsoe,2013-14,17.74,4.7,5.47,0.33,1.6,PHX,24.0,43,40,1416,0.477,0.357,183,237,0.772,Eric Bledsoe,3.33,2.3,1.16,3.26,6.16,12.93,0.63
Eric Bledsoe,2014-15,17.0,5.22,6.09,0.56,1.57,PHX,25.0,81,81,2800,0.447,0.324,353,441,0.8,Eric Bledsoe,3.38,2.3,1.09,3.36,5.78,12.91,0.89
Eric Bledsoe,2015-16,20.39,4.03,6.13,0.61,2.03,PHX,26.0,31,31,1059,0.453,0.372,138,172,0.802,Eric Bledsoe,3.55,2.4,1.55,4.16,7.19,15.87,0.58
Eric Bledsoe,2016-17,21.06,4.85,6.33,0.47,1.38,PHX,27.0,66,66,2176,0.434,0.335,388,458,0.847,Eric Bledsoe,3.39,2.5,1.58,4.7,6.8,15.67,0.79
Eric Bledsoe,2017-18,15.67,2.33,3.0,0.67,1.33,PHX,28.0,3,3,83,0.4,0.308,11,14,0.786,Eric Bledsoe,3.33,2.0,1.33,4.33,5.33,13.33,1.0
Eric Bledsoe,2017-18,17.83,3.9,5.08,0.56,2.04,MIL,28.0,71,71,2239,0.476,0.349,241,303,0.795,Eric Bledsoe,2.9,2.5,1.7,4.89,6.37,13.37,0.68
Eric Bledsoe,2017-18,17.74,3.84,5.0,0.57,2.01,TOT,28.0,74,74,2322,0.473,0.347,252,317,0.795,Eric Bledsoe,2.92,2.5,1.69,4.86,6.32,13.36,0.69
Eric Bledsoe,2018-19,15.91,4.64,5.51,0.37,1.49,MIL,29.0,78,78,2272,0.484,0.329,177,236,0.75,Eric Bledsoe,2.12,2.0,1.59,4.83,6.03,12.45,1.05
Eric Bledsoe,2019-20,14.93,4.62,5.38,0.43,0.93,MIL,30.0,61,61,1646,0.475,0.344,169,214,0.79,Eric Bledsoe,2.43,2.1,1.21,3.52,5.48,11.52,0.7
Eric Bledsoe,2020-21,12.24,3.44,3.77,0.34,0.77,NOP,31.0,71,70,2112,0.421,0.341,134,195,0.687,Eric Bledsoe,1.61,1.6,1.7,5.0,4.32,10.28,0.41
Eric Bledsoe,2021-22,9.89,3.37,4.17,0.35,1.28,LAC,32.0,54,29,1361,0.421,0.313,89,117,0.761,Eric Bledsoe,2.15,1.6,0.94,3.02,3.65,8.67,0.52
Keljin Blevins,2020-21,0.71,0.59,0.24,0.0,0.12,POR,25.0,17,0,75,0.25,0.25,0,0,0.0,Keljin Blevins,0.29,0.5,0.12,0.47,0.29,1.18,0.18
Keljin Blevins,2021-22,3.06,1.45,0.61,0.03,0.42,POR,26.0,31,1,349,0.306,0.292,6,11,0.545,Keljin Blevins,0.55,0.9,0.68,2.32,1.1,3.58,0.52
Jaron Blossomgame,2018-19,4.22,3.63,0.48,0.3,0.26,CLE,25.0,27,4,439,0.443,0.256,10,13,0.769,Jaron Blossomgame,0.41,0.7,0.37,1.44,1.74,3.93,0.96
Mark Blount,2000-01,3.88,3.61,0.5,1.19,0.61,BOS,25.0,64,50,1098,0.505,0.0,46,66,0.697,Mark Blount,0.97,2.9,0.0,0.0,1.58,3.12,1.52
Mark Blount,2001-02,2.14,1.93,0.23,0.43,0.36,BOS,26.0,44,0,415,0.421,0.0,30,37,0.811,Mark Blount,0.52,1.3,0.0,0.0,0.73,1.73,0.59
Mark Blount,2002-03,5.2,3.39,0.65,0.94,0.41,DEN,27.0,54,24,885,0.393,0.0,71,99,0.717,Mark Blount,1.3,2.1,0.0,0.0,1.94,4.94,1.15
Mark Blount,2002-03,4.44,4.63,0.78,0.63,0.74,BOS,27.0,27,7,518,0.563,0.0,30,40,0.75,Mark Blount,1.22,2.8,0.0,0.0,1.67,2.96,1.81
Mark Blount,2002-03,4.95,3.8,0.69,0.84,0.52,TOT,27.0,81,31,1403,0.432,0.0,101,139,0.727,Mark Blount,1.27,2.3,0.0,0.0,1.85,4.28,1.37
Mark Blount,2003-04,10.28,7.18,0.91,1.29,0.98,BOS,28.0,82,73,2402,0.566,0.0,159,221,0.719,Mark Blount,1.83,3.1,0.0,0.0,4.17,7.37,2.52
Mark Blount,2004-05,9.4,4.84,1.57,0.78,0.4,BOS,29.0,82,57,2130,0.529,0.0,117,164,0.713,Mark Blount,1.93,2.8,0.0,0.01,3.99,7.54,1.74
Mark Blount,2005-06,12.44,4.15,1.69,0.92,0.38,BOS,30.0,39,25,1083,0.511,0.0,97,127,0.764,Mark Blount,3.08,2.7,0.0,0.0,4.97,9.74,0.92
Mark Blount,2005-06,10.21,4.83,0.79,0.95,0.6,MIN,30.0,42,30,1157,0.506,0.0,71,95,0.747,Mark Blount,1.76,3.5,0.0,0.0,4.26,8.43,1.43
Mark Blount,2005-06,11.28,4.51,1.22,0.94,0.49,TOT,30.0,81,55,2240,0.508,0.0,168,222,0.757,Mark Blount,2.4,3.1,0.0,0.0,4.6,9.06,1.19
Mark Blount,2006-07,12.32,6.16,0.82,0.71,0.52,MIN,31.0,82,81,2544,0.509,0.29,147,195,0.754,Mark Blount,1.94,2.9,0.11,0.38,5.21,10.23,1.66
Mark Blount,2007-08,8.42,3.81,0.59,0.49,0.48,MIA,32.0,69,46,1542,0.462,0.386,88,138,0.638,Mark Blount,1.01,1.9,0.25,0.64,3.45,7.46,1.0
Mark Blount,2008-09,3.95,2.05,0.2,0.35,0.05,MIA,33.0,20,0,207,0.385,0.407,8,13,0.615,Mark Blount,0.7,0.8,0.55,1.35,1.5,3.9,0.5
Vander Blue,2013-14,1.67,1.0,0.33,0.0,0.0,BOS,21.0,3,0,15,0.5,0.0,1,5,0.2,Vander Blue,0.67,0.3,0.0,0.33,0.67,1.33,0.0
Vander Blue,2014-15,11.0,4.5,4.0,0.0,1.5,LAL,22.0,2,1,74,0.3,0.2,2,5,0.4,Vander Blue,3.0,2.0,1.0,5.0,4.5,15.0,1.0
Vander Blue,2017-18,0.6,0.2,0.6,0.0,0.2,LAL,25.0,5,0,45,0.2,0.0,1,2,0.5,Vander Blue,0.6,0.4,0.0,0.4,0.2,1.0,0.0
