Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Reece Gaines,2004-05,2.6,1.1,0.3,0.0,0.3,HOU,24.0,10,0,108,0.37,0.25,3,4,0.75,Reece Gaines,0.4,1.2,0.3,1.2,1.0,2.7,0.0
Reece Gaines,2004-05,1.36,0.27,0.36,0.09,0.18,MIL,24.0,11,0,79,0.304,0.5,0,0,0.0,Reece Gaines,0.27,0.5,0.09,0.18,0.64,2.09,0.09
Reece Gaines,2004-05,1.95,0.67,0.33,0.05,0.24,TOT,24.0,21,0,187,0.34,0.286,3,4,0.75,Reece Gaines,0.33,0.8,0.19,0.67,0.81,2.38,0.05
Reece Gaines,2005-06,1.08,0.0,0.25,0.0,0.08,MIL,25.0,12,0,54,0.5,0.0,1,4,0.25,Reece Gaines,0.08,0.1,0.0,0.17,0.5,1.0,0.0
Sundiata Gaines,2009-10,3.31,0.91,1.22,0.0,0.38,UTA,24.0,32,0,217,0.463,0.269,23,46,0.5,Sundiata Gaines,0.44,0.5,0.22,0.81,1.19,2.56,0.19
Sundiata Gaines,2010-11,2.62,0.75,0.75,0.0,0.38,MIN,25.0,8,0,65,0.318,0.333,5,10,0.5,Sundiata Gaines,0.75,0.5,0.25,0.75,0.88,2.75,0.12
Sundiata Gaines,2010-11,5.83,1.33,1.83,0.17,0.67,TOR,25.0,6,0,90,0.429,0.2,2,6,0.333,Sundiata Gaines,1.33,1.7,0.5,2.5,2.5,5.83,0.33
Sundiata Gaines,2010-11,5.5,2.4,2.5,0.0,0.9,NJN,25.0,10,0,146,0.417,0.235,11,20,0.55,Sundiata Gaines,1.3,1.1,0.4,1.7,2.0,4.8,1.0
Sundiata Gaines,2010-11,4.62,1.58,1.75,0.04,0.67,TOT,25.0,24,0,301,0.4,0.237,18,36,0.5,Sundiata Gaines,1.12,1.0,0.38,1.58,1.75,4.38,0.54
Sundiata Gaines,2011-12,5.11,1.89,2.21,0.04,0.96,NJN,26.0,57,12,793,0.376,0.341,59,96,0.615,Sundiata Gaines,0.91,1.0,0.49,1.44,1.79,4.75,0.47
Danilo Gallinari,2008-09,6.07,1.96,0.54,0.14,0.5,NYK,20.0,28,2,412,0.448,0.444,26,27,0.963,Danilo Gallinari,0.54,1.7,1.14,2.57,2.0,4.46,0.46
Danilo Gallinari,2009-10,15.07,4.91,1.67,0.72,0.93,NYK,21.0,81,74,2747,0.423,0.381,251,307,0.818,Danilo Gallinari,1.36,2.4,2.3,6.02,4.84,11.44,0.8
Danilo Gallinari,2010-11,15.92,4.77,1.71,0.38,0.79,NYK,22.0,48,48,1671,0.415,0.347,259,290,0.893,Danilo Gallinari,1.21,2.4,1.73,4.98,4.4,10.6,1.0
Danilo Gallinari,2010-11,14.71,5.43,1.57,0.64,0.93,DEN,22.0,14,12,433,0.412,0.37,78,101,0.772,Danilo Gallinari,1.79,1.9,1.43,3.86,3.86,9.36,0.79
Danilo Gallinari,2010-11,15.65,4.92,1.68,0.44,0.82,TOT,22.0,62,60,2104,0.414,0.352,337,391,0.862,Danilo Gallinari,1.34,2.3,1.66,4.73,4.27,10.32,0.95
Danilo Gallinari,2011-12,14.6,4.7,2.7,0.53,0.98,DEN,23.0,43,40,1351,0.414,0.328,182,209,0.871,Danilo Gallinari,1.58,2.0,1.4,4.26,4.49,10.84,0.65
Danilo Gallinari,2012-13,16.18,5.17,2.48,0.51,0.9,DEN,24.0,71,71,2309,0.418,0.373,286,348,0.822,Danilo Gallinari,1.56,1.8,1.9,5.1,5.13,12.27,0.92
Danilo Gallinari,2014-15,12.44,3.69,1.41,0.34,0.8,DEN,26.0,59,27,1426,0.401,0.355,171,191,0.895,Danilo Gallinari,0.97,1.6,1.81,5.1,3.86,9.63,0.53
Danilo Gallinari,2015-16,19.55,5.3,2.55,0.36,0.79,DEN,27.0,53,53,1839,0.41,0.364,375,432,0.868,Danilo Gallinari,1.45,1.6,1.64,4.51,5.42,13.21,0.98
Danilo Gallinari,2016-17,18.17,5.16,2.14,0.24,0.63,DEN,28.0,63,63,2134,0.447,0.389,349,387,0.902,Danilo Gallinari,1.3,1.5,2.0,5.14,5.32,11.9,0.62
Danilo Gallinari,2017-18,15.29,4.81,1.95,0.48,0.62,LAC,29.0,21,21,671,0.398,0.324,81,87,0.931,Danilo Gallinari,1.24,1.4,1.71,5.29,4.86,12.19,0.43
Danilo Gallinari,2018-19,19.79,6.13,2.62,0.34,0.72,LAC,30.0,68,68,2059,0.463,0.433,367,406,0.904,Danilo Gallinari,1.46,1.9,2.37,5.47,6.01,13.0,0.79
Danilo Gallinari,2019-20,18.71,5.19,1.92,0.08,0.68,OKC,31.0,62,62,1834,0.438,0.405,266,298,0.893,Danilo Gallinari,1.23,1.2,2.87,7.08,5.77,13.18,0.55
Danilo Gallinari,2020-21,13.25,4.14,1.49,0.2,0.59,ATL,32.0,51,4,1222,0.434,0.406,161,174,0.925,Danilo Gallinari,0.84,2.1,2.02,4.98,4.04,9.31,0.33
Danilo Gallinari,2021-22,11.68,4.67,1.53,0.18,0.42,ATL,33.0,66,18,1672,0.434,0.381,141,156,0.904,Danilo Gallinari,0.58,1.4,1.7,4.45,3.92,9.05,0.53
Danilo Gallinari,2023-24,6.96,2.92,1.19,0.12,0.23,WAS,35.0,26,0,385,0.435,0.313,47,56,0.839,Danilo Gallinari,0.46,1.0,0.77,2.46,2.19,5.04,0.46
Danilo Gallinari,2023-24,8.67,2.33,2.0,0.33,0.33,DET,35.0,6,0,90,0.545,0.583,21,24,0.875,Danilo Gallinari,0.17,1.5,1.17,2.0,2.0,3.67,0.33
Danilo Gallinari,2023-24,2.76,1.06,0.71,0.06,0.35,MIL,35.0,17,0,155,0.378,0.176,16,18,0.889,Danilo Gallinari,0.59,0.9,0.18,1.0,0.82,2.18,0.35
Danilo Gallinari,2023-24,5.71,2.2,1.12,0.12,0.29,TOT,35.0,49,0,629,0.437,0.323,84,98,0.857,Danilo Gallinari,0.47,1.0,0.61,1.9,1.69,3.88,0.41
Langston Galloway,2014-15,11.84,4.22,3.33,0.27,1.16,NYK,23.0,45,41,1457,0.399,0.352,63,78,0.808,Langston Galloway,1.36,2.9,1.38,3.91,4.53,11.36,0.82
Langston Galloway,2015-16,7.62,3.51,2.52,0.27,0.94,NYK,24.0,82,7,2033,0.393,0.344,86,114,0.754,Langston Galloway,0.74,2.2,0.94,2.73,2.82,7.17,0.52
Langston Galloway,2016-17,8.56,2.2,1.18,0.09,0.73,NOP,25.0,55,0,1120,0.374,0.377,40,52,0.769,Langston Galloway,0.51,1.4,1.84,4.87,3.0,8.02,0.36
Langston Galloway,2016-17,6.0,1.84,1.47,0.05,0.32,SAC,25.0,19,2,375,0.404,0.475,11,12,0.917,Langston Galloway,0.95,1.1,1.0,2.11,2.21,5.47,0.37
Langston Galloway,2016-17,7.91,2.11,1.26,0.08,0.62,TOT,25.0,74,2,1494,0.38,0.39,51,64,0.797,Langston Galloway,0.62,1.3,1.62,4.16,2.8,7.36,0.36
Langston Galloway,2017-18,6.21,1.59,1.0,0.09,0.6,DET,26.0,58,2,863,0.371,0.344,33,41,0.805,Langston Galloway,0.31,0.7,1.29,3.76,2.17,5.86,0.22
Langston Galloway,2018-19,8.4,2.14,1.06,0.1,0.46,DET,27.0,80,4,1745,0.388,0.355,81,96,0.844,Langston Galloway,0.3,1.7,1.69,4.75,2.85,7.34,0.61
Langston Galloway,2019-20,10.26,2.26,1.53,0.17,0.73,DET,28.0,66,6,1702,0.435,0.399,73,85,0.859,Langston Galloway,0.61,1.5,2.0,5.02,3.58,8.21,0.5
Langston Galloway,2020-21,4.75,1.05,0.65,0.0,0.2,PHX,29.0,40,0,438,0.449,0.424,22,23,0.957,Langston Galloway,0.32,0.6,0.9,2.12,1.65,3.68,0.18
Langston Galloway,2021-22,3.0,2.0,1.25,0.0,0.0,BKN,30.0,4,0,58,0.385,0.25,0,0,0.0,Langston Galloway,1.25,1.2,0.5,2.0,1.25,3.25,0.25
Langston Galloway,2021-22,0.67,3.33,2.33,0.0,0.33,MIL,30.0,3,0,49,0.077,0.0,0,0,0.0,Langston Galloway,0.33,0.7,0.0,2.67,0.33,4.33,0.67
Langston Galloway,2021-22,2.0,2.57,1.71,0.0,0.14,TOT,30.0,7,0,107,0.231,0.125,0,0,0.0,Langston Galloway,0.86,1.0,0.29,2.29,0.86,3.71,0.43
Jorge Garbajosa,2006-07,8.46,4.93,1.87,0.22,1.16,TOR,29.0,67,60,1909,0.42,0.342,57,78,0.731,Jorge Garbajosa,0.96,1.3,0.99,2.88,3.31,7.9,0.72
Jorge Garbajosa,2007-08,3.14,2.14,0.43,0.0,0.43,TOR,30.0,7,0,74,0.32,0.375,0,0,0.0,Jorge Garbajosa,0.14,0.3,0.86,2.29,1.14,3.57,0.29
Alex Garcia,2003-04,1.5,0.0,0.0,0.0,1.0,SAS,24.0,2,0,13,0.143,0.0,1,2,0.5,Alex Garcia,0.5,0.0,0.0,0.0,0.5,3.5,0.0
Alex Garcia,2004-05,5.5,1.88,2.25,0.12,0.5,NOH,25.0,8,3,146,0.346,0.278,3,4,0.75,Alex Garcia,1.0,1.9,0.62,2.25,2.25,6.5,0.88
Francisco Garcia,2005-06,5.63,2.76,1.4,0.7,0.61,SAC,24.0,67,11,1301,0.4,0.285,78,101,0.772,Francisco Garcia,1.12,2.0,0.58,2.04,1.94,4.85,0.58
Francisco Garcia,2006-07,6.0,2.59,1.1,0.54,0.57,SAC,25.0,79,5,1410,0.429,0.356,95,114,0.833,Francisco Garcia,0.89,2.4,0.67,1.89,2.06,4.81,0.67
Francisco Garcia,2007-08,12.29,3.34,1.62,0.63,1.22,SAC,26.0,79,20,2096,0.463,0.391,162,208,0.779,Francisco Garcia,1.62,2.9,1.43,3.66,4.41,9.52,0.66
Francisco Garcia,2008-09,12.68,3.35,2.31,1.03,1.23,SAC,27.0,65,36,1975,0.444,0.398,146,178,0.82,Francisco Garcia,1.72,3.0,1.35,3.4,4.54,10.23,0.86
Francisco Garcia,2009-10,8.08,2.64,1.8,0.76,0.4,SAC,28.0,25,4,575,0.466,0.39,15,17,0.882,Francisco Garcia,0.84,2.0,0.92,2.36,3.28,7.04,0.44
Francisco Garcia,2010-11,9.66,2.29,1.22,0.84,0.88,SAC,29.0,58,34,1386,0.436,0.362,65,76,0.855,Francisco Garcia,0.78,2.2,1.4,3.86,3.57,8.19,0.41
Francisco Garcia,2011-12,4.78,2.02,0.63,0.76,0.73,SAC,30.0,49,3,798,0.376,0.29,24,30,0.8,Francisco Garcia,0.45,1.5,0.78,2.67,1.76,4.67,0.22
Francisco Garcia,2012-13,5.15,1.7,1.08,0.78,0.8,SAC,31.0,40,15,710,0.376,0.367,12,14,0.857,Francisco Garcia,0.5,1.6,1.0,2.72,1.92,5.12,0.18
Francisco Garcia,2012-13,6.39,1.28,1.11,0.39,0.78,HOU,31.0,18,5,319,0.432,0.386,6,7,0.857,Francisco Garcia,0.67,1.2,1.5,3.89,2.28,5.28,0.06
Francisco Garcia,2012-13,5.53,1.57,1.09,0.66,0.79,TOT,31.0,58,20,1029,0.393,0.374,18,21,0.857,Francisco Garcia,0.55,1.5,1.16,3.09,2.03,5.17,0.14
Francisco Garcia,2013-14,5.73,2.22,1.15,0.6,0.49,HOU,32.0,55,4,1083,0.401,0.358,10,19,0.526,Francisco Garcia,0.55,2.2,1.25,3.51,2.15,5.35,0.38
Francisco Garcia,2014-15,3.21,1.21,1.07,0.36,0.64,HOU,33.0,14,0,200,0.27,0.222,1,4,0.25,Francisco Garcia,0.71,1.4,0.71,3.21,1.21,4.5,0.21
Thomas Gardner,2007-08,5.25,1.0,0.25,0.0,0.0,CHI,23.0,4,0,45,0.391,0.25,0,2,0.0,Thomas Gardner,1.0,1.0,0.75,3.0,2.25,5.75,0.75
Thomas Gardner,2008-09,1.5,0.44,0.12,0.06,0.25,ATL,24.0,16,0,98,0.25,0.174,2,4,0.5,Thomas Gardner,0.19,0.2,0.25,1.44,0.56,2.25,0.0
Patricio Garino,2016-17,0.0,1.4,0.0,0.0,0.0,ORL,24.0,5,0,43,0.0,0.0,0,0,0.0,Patricio Garino,0.6,0.8,0.0,1.0,0.0,1.4,0.2
Darius Garland,2019-20,12.34,1.88,3.88,0.07,0.71,CLE,20.0,59,59,1824,0.401,0.355,63,72,0.875,Darius Garland,2.56,1.6,1.78,5.02,4.75,11.85,0.46
Darius Garland,2020-21,17.43,2.39,6.09,0.11,1.22,CLE,21.0,54,50,1790,0.451,0.395,112,132,0.848,Darius Garland,3.04,2.0,1.94,4.93,6.7,14.85,0.43
Darius Garland,2021-22,21.66,3.29,8.57,0.1,1.31,CLE,22.0,68,68,2430,0.462,0.383,215,241,0.892,Darius Garland,3.65,1.7,2.56,6.68,7.97,17.25,0.57
Darius Garland,2022-23,21.59,2.68,7.8,0.13,1.23,CLE,23.0,69,69,2447,0.462,0.41,277,321,0.863,Darius Garland,2.88,2.1,2.45,5.97,7.57,16.36,0.41
Darius Garland,2023-24,18.04,2.67,6.54,0.12,1.3,CLE,24.0,57,57,1900,0.446,0.371,146,175,0.834,Darius Garland,3.09,1.7,2.32,6.25,6.58,14.75,0.53
Darius Garland,2024-25,20.59,2.85,6.75,0.15,1.21,CLE,25.0,75,75,2301,0.472,0.401,224,255,0.878,Darius Garland,2.52,1.9,2.83,7.05,7.39,15.65,0.63
Darius Garland,2025-26,13.0,3.0,5.0,0.0,1.0,CLE,25.0,3,3,73,0.333,0.368,8,8,1.0,Darius Garland,1.67,2.0,2.33,6.33,4.0,12.0,1.0
Billy Garrett,2018-19,6.5,0.75,1.75,0.25,0.25,NYK,24.0,4,0,63,0.407,0.0,4,4,1.0,Billy Garrett,0.5,0.8,0.0,2.0,2.75,6.75,0.0
Diante Garrett,2012-13,2.11,0.79,1.63,0.0,0.53,PHX,24.0,19,0,149,0.327,0.2,5,10,0.5,Diante Garrett,0.84,0.3,0.16,0.79,0.84,2.58,0.26
Diante Garrett,2013-14,3.49,1.37,1.69,0.07,0.58,UTA,25.0,71,0,1048,0.381,0.375,10,12,0.833,Diante Garrett,1.06,1.1,0.51,1.35,1.42,3.73,0.15
Marcus Garrett,2021-22,1.08,1.92,0.58,0.25,0.42,MIA,23.0,12,0,128,0.238,0.25,2,5,0.4,Marcus Garrett,0.17,1.3,0.08,0.33,0.42,1.75,0.75
Marcus Garrett,2024-25,7.0,1.5,3.25,0.5,0.75,CHA,26.0,4,0,79,0.407,0.375,3,4,0.75,Marcus Garrett,1.5,2.5,0.75,2.0,2.75,6.75,0.25
Usman Garuba,2021-22,2.0,3.46,0.71,0.46,0.42,HOU,20.0,24,2,239,0.432,0.25,5,7,0.714,Usman Garuba,0.25,1.2,0.21,0.83,0.79,1.83,0.88
Usman Garuba,2022-23,3.0,4.09,0.85,0.39,0.59,HOU,21.0,75,1,970,0.486,0.407,29,47,0.617,Usman Garuba,0.63,1.8,0.32,0.79,1.15,2.36,1.6
Usman Garuba,2023-24,0.5,1.17,0.17,0.5,0.17,GSW,22.0,6,0,18,0.167,0.0,1,2,0.5,Usman Garuba,0.33,0.3,0.0,0.17,0.17,1.0,0.5
Luka Garza,2021-22,5.81,3.12,0.62,0.19,0.28,DET,23.0,32,5,389,0.449,0.327,38,61,0.623,Luka Garza,0.56,1.7,0.5,1.53,2.06,4.59,1.81
Luka Garza,2022-23,6.46,2.25,0.64,0.07,0.11,MIN,24.0,28,0,243,0.543,0.359,41,52,0.788,Luka Garza,0.5,1.5,0.5,1.39,2.25,4.14,1.18
Luka Garza,2023-24,3.96,1.24,0.16,0.04,0.16,MIN,25.0,25,0,122,0.48,0.281,18,25,0.72,Luka Garza,0.24,1.0,0.36,1.28,1.44,3.0,0.76
Luka Garza,2024-25,3.54,1.38,0.28,0.08,0.15,MIN,26.0,39,0,219,0.495,0.278,24,35,0.686,Luka Garza,0.31,0.7,0.26,0.92,1.33,2.69,0.79
Luka Garza,2025-26,5.9,3.5,1.0,0.6,0.4,BOS,26.0,10,0,134,0.525,0.267,13,17,0.765,Luka Garza,0.5,3.0,0.4,1.5,2.1,4.0,2.0
Marc Gasol,2008-09,11.89,7.38,1.74,1.1,0.77,MEM,24.0,82,75,2521,0.53,0.0,275,375,0.733,Marc Gasol,2.0,3.2,0.0,0.01,4.27,8.06,2.45
Marc Gasol,2009-10,14.61,9.28,2.39,1.58,1.0,MEM,25.0,69,69,2469,0.581,0.0,252,376,0.67,Marc Gasol,1.96,3.7,0.0,0.01,5.48,9.43,3.01
Marc Gasol,2010-11,11.74,7.02,2.47,1.68,0.91,MEM,26.0,81,81,2586,0.527,0.429,220,294,0.748,Marc Gasol,1.8,3.3,0.04,0.09,4.49,8.53,1.9
Marc Gasol,2011-12,14.65,8.91,3.14,1.86,0.95,MEM,27.0,65,65,2370,0.482,0.083,237,317,0.748,Marc Gasol,1.86,3.1,0.02,0.18,5.49,11.38,1.85
Marc Gasol,2012-13,14.09,7.78,3.98,1.74,1.0,MEM,28.0,80,80,2796,0.494,0.071,268,316,0.848,Marc Gasol,1.96,3.2,0.01,0.18,5.36,10.86,2.3
Marc Gasol,2013-14,14.56,7.19,3.64,1.29,1.0,MEM,29.0,59,59,1970,0.473,0.182,185,241,0.768,Marc Gasol,1.88,2.5,0.03,0.19,5.69,12.05,1.42
Marc Gasol,2014-15,17.44,7.78,3.79,1.62,0.86,MEM,30.0,81,81,2687,0.494,0.176,350,440,0.795,Marc Gasol,2.17,2.6,0.04,0.21,6.54,13.23,1.42
Marc Gasol,2015-16,16.56,6.96,3.77,1.35,0.96,MEM,31.0,52,52,1791,0.464,0.667,203,245,0.829,Marc Gasol,2.27,2.7,0.04,0.06,6.31,13.6,1.12
Marc Gasol,2016-17,19.54,6.27,4.57,1.34,0.91,MEM,32.0,74,74,2531,0.459,0.388,278,332,0.837,Marc Gasol,2.24,2.3,1.41,3.62,7.19,15.68,0.81
Marc Gasol,2017-18,17.23,8.11,4.18,1.38,0.74,MEM,33.0,73,73,2408,0.42,0.341,281,337,0.834,Marc Gasol,2.66,2.5,1.49,4.38,5.95,14.15,1.07
Marc Gasol,2018-19,15.74,8.58,4.68,1.19,1.13,MEM,34.0,53,53,1788,0.444,0.344,152,201,0.756,Marc Gasol,2.25,2.8,1.43,4.17,5.72,12.89,1.06
Marc Gasol,2018-19,9.12,6.62,3.88,0.88,0.92,TOR,34.0,26,19,648,0.465,0.442,40,52,0.769,Marc Gasol,1.38,2.7,0.88,2.0,3.35,7.19,0.92
Marc Gasol,2018-19,13.56,7.94,4.42,1.09,1.06,TOT,34.0,79,72,2436,0.448,0.363,192,253,0.759,Marc Gasol,1.96,2.7,1.25,3.46,4.94,11.01,1.01
Marc Gasol,2019-20,7.52,6.25,3.34,0.86,0.77,TOR,35.0,44,43,1161,0.427,0.385,36,49,0.735,Marc Gasol,1.34,2.8,1.3,3.36,2.7,6.34,0.7
Marc Gasol,2020-21,5.04,4.13,2.1,1.12,0.5,LAL,36.0,52,42,993,0.454,0.41,36,50,0.72,Marc Gasol,1.02,2.2,0.96,2.35,1.69,3.73,0.73
Pau Gasol,2001-02,17.57,8.9,2.72,2.06,0.5,MEM,21.0,82,79,3007,0.518,0.2,338,477,0.709,Pau Gasol,2.73,2.4,0.01,0.06,6.72,12.98,2.9
Pau Gasol,2002-03,18.96,8.78,2.79,1.8,0.41,MEM,22.0,82,82,2948,0.51,0.1,416,565,0.736,Pau Gasol,2.6,2.7,0.01,0.12,6.94,13.61,2.34
Pau Gasol,2003-04,17.71,7.69,2.54,1.69,0.56,MEM,23.0,78,78,2458,0.482,0.267,365,511,0.714,Pau Gasol,2.4,2.4,0.05,0.19,6.49,13.45,2.64
Pau Gasol,2004-05,17.8,7.32,2.41,1.66,0.66,MEM,24.0,56,53,1790,0.514,0.167,282,367,0.768,Pau Gasol,2.45,2.6,0.02,0.11,6.38,12.41,2.32
Pau Gasol,2005-06,20.35,8.91,4.64,1.91,0.57,MEM,25.0,80,80,3135,0.503,0.25,425,617,0.689,Pau Gasol,2.94,2.3,0.04,0.15,7.5,14.92,2.39
Pau Gasol,2006-07,20.78,9.85,3.41,2.14,0.49,MEM,26.0,59,59,2133,0.538,0.273,299,400,0.748,Pau Gasol,2.75,2.3,0.05,0.19,7.83,14.54,2.53
Pau Gasol,2007-08,18.92,8.77,2.97,1.44,0.41,MEM,27.0,39,39,1433,0.501,0.267,176,215,0.819,Pau Gasol,2.05,2.2,0.1,0.38,7.15,14.28,2.41
Pau Gasol,2007-08,18.81,7.81,3.52,1.56,0.52,LAL,27.0,27,27,918,0.589,0.0,116,147,0.789,Pau Gasol,1.63,2.0,0.0,0.04,7.26,12.33,2.26
Pau Gasol,2007-08,18.88,8.38,3.2,1.48,0.45,TOT,27.0,66,66,2351,0.534,0.25,292,362,0.807,Pau Gasol,1.88,2.1,0.06,0.24,7.2,13.48,2.35
Pau Gasol,2008-09,18.86,9.63,3.51,1.0,0.64,LAL,28.0,81,81,2999,0.567,0.5,343,439,0.781,Pau Gasol,1.94,2.1,0.01,0.02,7.31,12.9,3.23
Pau Gasol,2009-10,18.31,11.29,3.35,1.74,0.57,LAL,29.0,65,65,2403,0.536,0.0,286,362,0.79,Pau Gasol,2.2,2.3,0.0,0.08,6.95,12.98,3.74
Pau Gasol,2010-11,18.79,10.2,3.33,1.59,0.59,LAL,30.0,82,82,3037,0.529,0.333,354,430,0.823,Pau Gasol,1.73,2.5,0.01,0.04,7.23,13.66,3.27
Pau Gasol,2011-12,17.37,10.43,3.65,1.35,0.57,LAL,31.0,65,65,2430,0.501,0.259,204,261,0.782,Pau Gasol,2.18,2.0,0.11,0.42,7.06,14.11,2.82
Pau Gasol,2012-13,13.73,8.59,4.08,1.24,0.49,LAL,32.0,49,42,1655,0.466,0.286,125,178,0.702,Pau Gasol,2.12,1.9,0.16,0.57,5.51,11.82,2.27
Pau Gasol,2013-14,17.35,9.67,3.35,1.53,0.45,LAL,33.0,60,60,1884,0.48,0.286,187,254,0.736,Pau Gasol,2.35,2.1,0.07,0.23,7.08,14.75,2.07
Pau Gasol,2014-15,18.54,11.78,2.69,1.88,0.32,CHI,34.0,78,78,2681,0.494,0.462,294,366,0.803,Pau Gasol,2.03,1.9,0.15,0.33,7.31,14.78,2.82
Pau Gasol,2015-16,16.49,11.01,4.08,2.03,0.58,CHI,35.0,72,72,2291,0.469,0.348,229,289,0.792,Pau Gasol,2.28,2.1,0.33,0.96,6.49,13.82,2.15
Pau Gasol,2016-17,12.38,7.83,2.34,1.09,0.38,SAS,36.0,64,39,1627,0.502,0.538,130,184,0.707,Pau Gasol,1.27,1.7,0.88,1.62,4.73,9.44,1.67
Pau Gasol,2017-18,10.06,8.04,3.09,1.03,0.31,SAS,37.0,77,63,1812,0.458,0.358,158,209,0.756,Pau Gasol,1.4,1.6,0.56,1.56,3.73,8.14,1.68
Pau Gasol,2018-19,4.22,4.7,1.85,0.52,0.19,SAS,38.0,27,6,330,0.466,0.5,27,38,0.711,Pau Gasol,0.52,1.0,0.19,0.37,1.52,3.26,0.81
Pau Gasol,2018-19,1.33,3.33,0.67,0.33,0.0,MIL,38.0,3,0,30,0.167,0.333,1,2,0.5,Pau Gasol,0.67,0.3,0.33,1.0,0.33,2.0,0.0
Pau Gasol,2018-19,3.93,4.57,1.73,0.5,0.17,TOT,38.0,30,6,361,0.447,0.462,28,40,0.7,Pau Gasol,0.53,1.0,0.2,0.43,1.4,3.13,0.73
Rudy Gay,2006-07,10.85,4.46,1.28,0.95,0.91,MEM,20.0,78,43,2103,0.422,0.364,152,209,0.727,Rudy Gay,1.79,2.5,0.67,1.83,4.12,9.74,1.19
Rudy Gay,2007-08,20.15,6.16,1.95,0.98,1.37,MEM,21.0,81,81,3000,0.461,0.346,248,316,0.785,Rudy Gay,2.35,2.8,1.65,4.78,7.72,16.73,1.73
Rudy Gay,2008-09,18.9,5.53,1.71,0.75,1.24,MEM,22.0,79,78,2945,0.453,0.351,264,344,0.767,Rudy Gay,2.57,2.8,1.08,3.06,7.24,15.97,1.38
Rudy Gay,2009-10,19.59,5.9,1.91,0.8,1.48,MEM,23.0,80,80,3175,0.466,0.327,301,400,0.752,Rudy Gay,2.11,2.5,0.82,2.52,7.5,16.1,1.44
Rudy Gay,2010-11,19.8,6.22,2.83,1.07,1.69,MEM,24.0,54,54,2152,0.471,0.396,194,241,0.805,Rudy Gay,2.5,2.4,1.06,2.67,7.57,16.09,1.52
Rudy Gay,2011-12,18.95,6.42,2.26,0.85,1.46,MEM,25.0,65,65,2422,0.455,0.312,208,263,0.791,Rudy Gay,2.48,2.1,0.83,2.66,7.46,16.42,2.0
Rudy Gay,2012-13,17.21,5.93,2.57,0.74,1.33,MEM,26.0,42,42,1541,0.408,0.31,121,156,0.776,Rudy Gay,2.48,2.1,0.95,3.07,6.69,16.38,1.33
Rudy Gay,2012-13,19.48,6.42,2.85,0.67,1.73,TOR,26.0,33,32,1146,0.425,0.336,119,139,0.856,Rudy Gay,2.85,2.9,1.33,3.97,7.27,17.12,1.3
Rudy Gay,2012-13,18.21,6.15,2.69,0.71,1.51,TOT,26.0,75,74,2687,0.416,0.323,240,295,0.814,Rudy Gay,2.64,2.4,1.12,3.47,6.95,16.71,1.32
Rudy Gay,2013-14,19.44,7.39,2.22,1.28,1.56,TOR,27.0,18,18,639,0.388,0.373,68,88,0.773,Rudy Gay,3.28,2.6,1.22,3.28,7.22,18.61,1.61
Rudy Gay,2013-14,20.13,5.53,3.07,0.6,1.22,SAC,27.0,55,55,1892,0.482,0.312,250,299,0.836,Rudy Gay,3.0,2.3,0.78,2.51,7.4,15.35,1.53
Rudy Gay,2013-14,19.96,5.99,2.86,0.77,1.3,TOT,27.0,73,73,2531,0.455,0.33,318,387,0.822,Rudy Gay,3.07,2.3,0.89,2.7,7.36,16.15,1.55
Rudy Gay,2014-15,21.06,5.87,3.68,0.6,1.04,SAC,28.0,68,67,2408,0.455,0.359,337,393,0.858,Rudy Gay,2.69,2.3,1.16,3.24,7.47,16.41,1.44
Rudy Gay,2015-16,17.2,6.51,1.71,0.73,1.43,SAC,29.0,70,70,2379,0.463,0.344,198,254,0.78,Rudy Gay,1.99,2.6,1.06,3.07,6.66,14.39,1.47
Rudy Gay,2016-17,18.73,6.33,2.77,0.87,1.47,SAC,30.0,30,30,1013,0.455,0.372,118,138,0.855,Rudy Gay,2.47,2.6,1.4,3.77,6.7,14.73,1.17
Rudy Gay,2017-18,11.49,5.11,1.28,0.67,0.81,SAS,31.0,57,6,1231,0.471,0.314,112,145,0.772,Rudy Gay,1.37,1.7,0.65,2.07,4.44,9.42,1.33
Rudy Gay,2018-19,13.71,6.81,2.64,0.49,0.78,SAS,32.0,69,51,1842,0.504,0.402,120,147,0.816,Rudy Gay,1.65,2.3,1.07,2.67,5.45,10.81,0.91
Rudy Gay,2019-20,10.84,5.4,1.7,0.49,0.52,SAS,33.0,67,5,1461,0.446,0.336,120,136,0.882,Rudy Gay,1.31,1.5,1.1,3.28,3.97,8.9,0.91
Rudy Gay,2020-21,11.37,4.81,1.4,0.63,0.71,SAS,34.0,63,1,1358,0.42,0.381,82,102,0.804,Rudy Gay,1.03,1.8,1.68,4.41,4.19,9.97,0.67
Rudy Gay,2021-22,8.11,4.4,1.02,0.35,0.45,UTA,35.0,55,1,1038,0.414,0.345,62,79,0.785,Rudy Gay,0.85,1.7,1.27,3.69,2.85,6.89,1.0
Rudy Gay,2022-23,5.23,2.91,1.02,0.32,0.34,UTA,36.0,56,0,816,0.38,0.254,42,49,0.857,Rudy Gay,0.66,1.2,0.59,2.32,1.95,5.12,0.59
