Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Elton Brand,2015-16,4.12,3.71,1.06,0.47,0.53,PHI,37.0,17,1,225,0.431,0.0,8,9,0.889,Elton Brand,0.65,1.9,0.0,0.06,1.82,4.24,0.53
Malaki Branham,2022-23,10.2,2.74,1.92,0.11,0.5,SAS,20.0,66,32,1550,0.44,0.302,58,70,0.829,Malaki Branham,1.15,1.7,1.17,3.86,4.08,9.26,0.42
Malaki Branham,2023-24,9.2,1.97,2.08,0.11,0.36,SAS,21.0,75,29,1594,0.432,0.347,55,63,0.873,Malaki Branham,1.21,1.3,1.24,3.57,3.61,8.37,0.37
Malaki Branham,2024-25,5.0,1.09,0.81,0.04,0.23,SAS,22.0,47,0,427,0.458,0.405,27,33,0.818,Malaki Branham,0.72,0.6,0.72,1.79,1.85,4.04,0.15
Malaki Branham,2025-26,4.25,2.0,0.5,0.0,0.0,WAS,22.0,4,0,31,0.6,0.2,4,6,0.667,Malaki Branham,0.25,0.5,0.25,1.25,1.5,2.5,0.75
Christian Braun,2022-23,4.74,2.38,0.78,0.22,0.54,DEN,22.0,76,6,1181,0.495,0.354,40,64,0.625,Christian Braun,0.46,1.3,0.45,1.26,1.88,3.8,0.63
Christian Braun,2023-24,7.32,3.73,1.61,0.43,0.51,DEN,23.0,82,4,1656,0.46,0.384,93,134,0.694,Christian Braun,0.67,1.7,0.77,2.0,2.71,5.89,0.96
Christian Braun,2024-25,15.42,5.19,2.59,0.47,1.08,DEN,24.0,79,77,2675,0.58,0.397,177,214,0.827,Christian Braun,1.03,2.2,1.13,2.84,6.03,10.39,1.24
Christian Braun,2025-26,11.89,4.78,3.11,0.33,0.89,DEN,24.0,9,9,280,0.477,0.174,19,25,0.76,Christian Braun,1.44,2.6,0.44,2.56,4.67,9.78,1.78
Ignas Brazdeikis,2019-20,1.89,0.56,0.44,0.11,0.0,NYK,21.0,9,0,53,0.273,0.111,4,5,0.8,Ignas Brazdeikis,0.22,0.3,0.11,1.0,0.67,2.44,0.22
Ignas Brazdeikis,2020-21,0.5,0.5,0.25,0.0,0.0,NYK,22.0,4,0,7,0.0,0.0,2,2,1.0,Ignas Brazdeikis,0.25,0.0,0.0,0.0,0.0,0.25,0.25
Ignas Brazdeikis,2020-21,0.0,2.0,0.0,0.0,0.0,PHI,22.0,1,0,8,0.0,0.0,0,0,0.0,Ignas Brazdeikis,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Ignas Brazdeikis,2020-21,11.12,5.12,2.0,0.38,0.5,ORL,22.0,8,0,234,0.443,0.407,8,12,0.667,Ignas Brazdeikis,1.38,2.8,1.38,3.38,4.38,9.88,1.25
Ignas Brazdeikis,2020-21,7.0,3.46,1.31,0.23,0.31,TOT,22.0,13,0,249,0.422,0.393,10,14,0.714,Ignas Brazdeikis,0.92,1.7,0.85,2.15,2.69,6.38,0.85
Ignas Brazdeikis,2021-22,5.0,1.71,0.88,0.07,0.24,ORL,23.0,42,1,536,0.431,0.31,21,32,0.656,Ignas Brazdeikis,0.4,1.1,0.64,2.07,1.93,4.48,0.55
J.R. Bremer,2002-03,8.25,2.27,2.56,0.05,0.59,BOS,22.0,64,41,1503,0.369,0.353,85,111,0.766,J.R. Bremer,0.92,1.2,1.58,4.47,2.67,7.25,0.28
J.R. Bremer,2003-04,3.55,1.06,1.26,0.13,0.58,CLE,23.0,31,2,403,0.285,0.288,13,20,0.65,J.R. Bremer,0.61,0.9,0.61,2.13,1.26,4.42,0.23
J.R. Bremer,2003-04,1.6,0.6,2.4,0.0,0.0,GSW,23.0,5,0,40,0.19,0.0,0,0,0.0,J.R. Bremer,1.0,1.0,0.0,1.6,0.8,4.2,0.4
J.R. Bremer,2003-04,3.28,1.0,1.42,0.11,0.5,TOT,23.0,36,2,443,0.272,0.257,13,20,0.65,J.R. Bremer,0.67,0.9,0.53,2.06,1.19,4.39,0.25
Corey Brewer,2007-08,5.81,3.7,1.41,0.32,0.96,MIN,22.0,79,35,1803,0.374,0.194,88,110,0.8,Corey Brewer,1.13,2.4,0.09,0.46,2.3,6.15,1.04
Corey Brewer,2008-09,6.2,3.27,1.67,0.2,1.0,MIN,23.0,15,8,307,0.411,0.417,14,19,0.737,Corey Brewer,0.87,2.5,0.33,0.8,2.47,6.0,1.2
Corey Brewer,2009-10,13.0,3.4,2.35,0.35,1.43,MIN,24.0,82,82,2482,0.431,0.346,166,256,0.648,Corey Brewer,2.0,2.7,1.0,2.89,4.99,11.57,0.85
Corey Brewer,2010-11,8.62,2.71,1.38,0.25,1.59,MIN,25.0,56,22,1362,0.384,0.263,121,171,0.708,Corey Brewer,1.38,2.4,0.46,1.77,3.0,7.8,0.8
Corey Brewer,2010-11,5.31,1.77,0.92,0.15,0.85,DAL,25.0,13,2,148,0.49,0.308,15,21,0.714,Corey Brewer,0.77,1.9,0.31,1.0,1.92,3.92,0.92
Corey Brewer,2010-11,8.0,2.54,1.29,0.23,1.45,TOT,25.0,69,24,1510,0.395,0.268,136,192,0.708,Corey Brewer,1.26,2.3,0.43,1.62,2.8,7.07,0.83
Corey Brewer,2011-12,8.9,2.54,1.49,0.29,1.22,DEN,26.0,59,17,1287,0.434,0.26,90,130,0.692,Corey Brewer,0.95,1.9,0.56,2.15,3.41,7.85,0.73
Corey Brewer,2012-13,12.07,2.87,1.51,0.28,1.44,DEN,27.0,82,2,2003,0.425,0.296,149,216,0.69,Corey Brewer,1.24,1.9,1.11,3.74,4.57,10.77,0.67
Corey Brewer,2013-14,12.32,2.56,1.67,0.37,1.86,MIN,28.0,81,81,2609,0.481,0.28,163,227,0.718,Corey Brewer,1.3,2.6,0.73,2.6,4.79,9.96,0.78
Corey Brewer,2014-15,10.46,3.92,3.25,0.17,2.25,MIN,29.0,24,16,680,0.418,0.195,55,78,0.705,Corey Brewer,2.08,2.6,0.33,1.71,3.92,9.38,1.33
Corey Brewer,2014-15,11.89,3.62,1.7,0.27,1.07,HOU,29.0,56,1,1407,0.429,0.284,113,148,0.764,Corey Brewer,1.45,2.0,0.98,3.46,4.45,10.36,0.86
Corey Brewer,2014-15,11.46,3.71,2.16,0.24,1.42,TOT,29.0,80,17,2087,0.426,0.268,168,226,0.743,Corey Brewer,1.64,2.2,0.79,2.94,4.29,10.06,1.0
Corey Brewer,2015-16,7.2,2.43,1.33,0.23,1.02,HOU,30.0,82,12,1669,0.384,0.272,105,140,0.75,Corey Brewer,0.95,2.0,0.74,2.73,2.59,6.73,0.51
Corey Brewer,2016-17,4.17,1.97,1.05,0.21,0.64,HOU,31.0,58,8,923,0.414,0.234,32,44,0.727,Corey Brewer,0.62,1.8,0.38,1.62,1.62,3.91,0.36
Corey Brewer,2016-17,5.38,2.17,1.5,0.33,1.0,LAL,31.0,24,3,358,0.438,0.208,18,24,0.75,Corey Brewer,0.79,1.2,0.21,1.0,2.21,5.04,0.46
Corey Brewer,2016-17,4.52,2.02,1.18,0.24,0.74,TOT,31.0,82,11,1281,0.422,0.229,50,68,0.735,Corey Brewer,0.67,1.6,0.33,1.44,1.79,4.24,0.39
Corey Brewer,2017-18,3.67,1.72,0.76,0.15,0.76,LAL,32.0,54,2,694,0.453,0.186,34,51,0.667,Corey Brewer,0.7,1.5,0.15,0.8,1.44,3.19,0.43
Corey Brewer,2017-18,10.11,3.39,1.33,0.33,2.11,OKC,32.0,18,16,514,0.444,0.343,31,39,0.795,Corey Brewer,0.61,3.1,1.28,3.72,3.56,8.0,1.11
Corey Brewer,2017-18,5.28,2.14,0.9,0.19,1.1,TOT,32.0,72,18,1209,0.449,0.282,65,90,0.722,Corey Brewer,0.68,1.9,0.43,1.53,1.97,4.39,0.6
Corey Brewer,2018-19,7.57,2.43,1.43,0.29,1.71,PHI,33.0,7,3,140,0.408,0.286,9,13,0.692,Corey Brewer,1.14,2.3,0.57,2.0,2.86,7.0,0.57
Corey Brewer,2018-19,4.08,2.46,1.21,0.21,0.83,SAC,33.0,24,0,352,0.446,0.333,22,30,0.733,Corey Brewer,0.46,2.0,0.42,1.25,1.38,3.08,0.92
Corey Brewer,2018-19,4.87,2.45,1.26,0.23,1.03,TOT,33.0,31,3,492,0.431,0.318,31,43,0.721,Corey Brewer,0.61,2.0,0.45,1.42,1.71,3.97,0.84
Corey Brewer,2019-20,1.0,1.6,0.4,0.0,0.8,SAC,34.0,5,0,33,0.5,0.0,1,3,0.333,Corey Brewer,0.4,1.4,0.0,0.2,0.4,0.8,0.4
Jamison Brewer,2001-02,0.31,0.62,0.69,0.0,0.15,IND,21.0,13,0,41,0.4,0.0,0,0,0.0,Jamison Brewer,0.23,0.2,0.0,0.08,0.15,0.38,0.15
Jamison Brewer,2002-03,2.2,0.9,1.8,0.1,0.2,IND,22.0,10,0,80,0.529,0.0,4,9,0.444,Jamison Brewer,0.6,1.1,0.0,0.2,0.9,1.7,0.5
Jamison Brewer,2003-04,2.46,0.85,1.31,0.0,0.54,IND,23.0,13,1,160,0.371,0.357,1,6,0.167,Jamison Brewer,0.77,0.7,0.38,1.08,1.0,2.69,0.15
Jamison Brewer,2004-05,1.72,1.22,0.67,0.06,0.44,NYK,24.0,18,0,184,0.297,0.2,6,13,0.462,Jamison Brewer,0.72,0.6,0.17,0.83,0.61,2.06,0.33
Ronnie Brewer,2006-07,4.64,1.34,0.43,0.11,0.66,UTA,22.0,56,14,675,0.528,0.0,56,83,0.675,Ronnie Brewer,0.43,0.8,0.0,0.16,1.82,3.45,0.66
Ronnie Brewer,2007-08,12.03,2.87,1.76,0.25,1.7,UTA,23.0,76,76,2088,0.558,0.22,195,257,0.759,Ronnie Brewer,0.91,1.4,0.14,0.66,4.66,8.34,1.28
Ronnie Brewer,2008-09,13.72,3.7,2.21,0.37,1.7,UTA,24.0,81,80,2605,0.508,0.259,247,352,0.702,Ronnie Brewer,1.36,1.6,0.27,1.05,5.2,10.22,1.25
Ronnie Brewer,2009-10,9.45,3.4,2.85,0.28,1.6,UTA,25.0,53,53,1662,0.495,0.258,81,128,0.633,Ronnie Brewer,0.96,1.5,0.15,0.58,3.89,7.85,0.83
Ronnie Brewer,2009-10,2.0,1.4,0.6,0.0,1.2,MEM,25.0,5,0,80,0.231,0.0,4,5,0.8,Ronnie Brewer,0.4,0.0,0.0,0.0,0.6,2.6,0.2
Ronnie Brewer,2009-10,8.81,3.22,2.66,0.26,1.57,TOT,25.0,58,53,1742,0.487,0.258,85,133,0.639,Ronnie Brewer,0.91,1.4,0.14,0.53,3.6,7.4,0.78
Ronnie Brewer,2010-11,6.21,3.23,1.73,0.27,1.31,CHI,26.0,81,1,1781,0.48,0.222,87,133,0.654,Ronnie Brewer,0.68,1.0,0.07,0.33,2.53,5.27,0.68
Ronnie Brewer,2011-12,6.89,3.5,2.08,0.32,1.09,CHI,27.0,66,43,1635,0.427,0.275,56,100,0.56,Ronnie Brewer,0.89,1.0,0.29,1.05,2.88,6.74,1.09
Ronnie Brewer,2012-13,3.61,2.17,0.87,0.13,0.74,NYK,28.0,46,34,711,0.366,0.31,16,39,0.41,Ronnie Brewer,0.3,0.6,0.48,1.54,1.39,3.8,0.63
Ronnie Brewer,2012-13,0.93,2.86,0.71,0.0,0.64,OKC,28.0,14,0,142,0.261,0.2,0,0,0.0,Ronnie Brewer,0.29,0.4,0.07,0.36,0.43,1.64,0.93
Ronnie Brewer,2012-13,2.98,2.33,0.83,0.1,0.72,TOT,28.0,60,34,852,0.354,0.303,16,39,0.41,Ronnie Brewer,0.3,0.6,0.38,1.27,1.17,3.3,0.7
Ronnie Brewer,2013-14,0.3,0.61,0.43,0.04,0.26,HOU,29.0,23,3,158,0.2,0.125,0,2,0.0,Ronnie Brewer,0.09,0.2,0.04,0.35,0.13,0.65,0.09
Ronnie Brewer,2013-14,0.0,0.0,0.0,0.0,0.0,CHI,29.0,1,0,2,0.0,0.0,0,0,0.0,Ronnie Brewer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Brewer,2013-14,0.29,0.58,0.42,0.04,0.25,TOT,29.0,24,3,160,0.2,0.125,0,2,0.0,Ronnie Brewer,0.08,0.2,0.04,0.33,0.12,0.62,0.08
Primoz Brezec,2001-02,1.95,1.27,0.27,0.32,0.0,IND,22.0,22,4,161,0.483,0.0,15,25,0.6,Primoz Brezec,0.27,1.3,0.0,0.0,0.64,1.32,0.73
Primoz Brezec,2002-03,1.91,1.05,0.18,0.18,0.09,IND,23.0,22,1,111,0.395,0.0,12,20,0.6,Primoz Brezec,0.32,0.7,0.0,0.05,0.68,1.73,0.59
Primoz Brezec,2003-04,1.56,0.83,0.17,0.17,0.0,IND,24.0,18,0,73,0.462,0.0,4,6,0.667,Primoz Brezec,0.33,0.7,0.0,0.0,0.67,1.44,0.28
Primoz Brezec,2004-05,13.03,7.38,1.19,0.76,0.46,CHA,25.0,72,72,2277,0.512,0.0,164,220,0.745,Primoz Brezec,1.47,2.5,0.0,0.0,5.38,10.5,3.14
Primoz Brezec,2005-06,12.43,5.57,0.57,0.41,0.24,CHA,26.0,79,79,2165,0.517,0.0,164,224,0.732,Primoz Brezec,1.08,2.9,0.0,0.03,5.18,10.01,2.29
Primoz Brezec,2006-07,4.97,3.17,0.4,0.4,0.19,CHA,27.0,58,40,838,0.445,0.333,43,68,0.632,Primoz Brezec,0.66,2.8,0.02,0.05,2.1,4.72,1.38
Primoz Brezec,2007-08,1.85,2.2,0.3,0.15,0.0,CHA,28.0,20,18,267,0.395,0.0,3,5,0.6,Primoz Brezec,0.75,1.8,0.0,0.0,0.85,2.15,0.7
Primoz Brezec,2007-08,1.59,1.12,0.24,0.12,0.12,DET,28.0,17,0,98,0.769,0.0,7,14,0.5,Primoz Brezec,0.29,1.4,0.0,0.0,0.59,0.76,0.41
Primoz Brezec,2007-08,3.69,1.38,0.08,0.15,0.08,TOR,28.0,13,0,110,0.447,0.0,14,21,0.667,Primoz Brezec,0.31,1.9,0.0,0.0,1.31,2.92,0.69
Primoz Brezec,2007-08,2.24,1.62,0.22,0.14,0.06,TOT,28.0,50,18,475,0.468,0.0,24,40,0.6,Primoz Brezec,0.48,1.7,0.0,0.0,0.88,1.88,0.6
Primoz Brezec,2009-10,0.71,1.71,0.0,0.14,0.14,PHI,30.0,7,0,36,0.154,0.0,1,2,0.5,Primoz Brezec,0.0,1.3,0.0,0.0,0.29,1.86,0.86
Primoz Brezec,2009-10,1.0,0.93,0.07,0.14,0.0,MIL,30.0,14,0,59,0.538,0.0,0,4,0.0,Primoz Brezec,0.14,0.7,0.0,0.0,0.5,0.93,0.43
Primoz Brezec,2009-10,0.9,1.19,0.05,0.14,0.05,TOT,30.0,21,0,95,0.346,0.0,1,6,0.167,Primoz Brezec,0.1,0.9,0.0,0.0,0.43,1.24,0.57
Jalen Bridges,2024-25,1.12,0.5,0.0,0.0,0.0,PHX,24.0,8,0,30,0.286,0.286,3,4,0.75,Jalen Bridges,0.5,0.0,0.25,0.88,0.25,0.88,0.0
Mikal Bridges,2018-19,8.34,3.22,2.11,0.46,1.57,PHX,22.0,82,56,2417,0.43,0.335,95,118,0.805,Mikal Bridges,0.85,2.5,1.28,3.82,2.95,6.87,0.68
Mikal Bridges,2019-20,9.14,4.0,1.77,0.63,1.4,PHX,23.0,73,32,2042,0.51,0.361,103,122,0.844,Mikal Bridges,1.0,2.2,0.96,2.66,3.38,6.63,0.9
Mikal Bridges,2020-21,13.47,4.29,2.11,0.88,1.06,PHX,24.0,72,72,2348,0.543,0.425,110,131,0.84,Mikal Bridges,0.79,1.6,1.86,4.38,5.04,9.29,1.06
Mikal Bridges,2021-22,14.17,4.23,2.26,0.44,1.17,PHX,25.0,82,82,2854,0.534,0.369,131,157,0.834,Mikal Bridges,0.83,1.8,1.4,3.8,5.59,10.46,0.9
Mikal Bridges,2022-23,17.23,4.34,3.59,0.8,1.16,PHX,26.0,56,56,2040,0.463,0.387,156,174,0.897,Mikal Bridges,1.39,2.1,1.8,4.66,6.32,13.64,1.0
Mikal Bridges,2022-23,26.15,4.48,2.67,0.59,0.96,BKN,26.0,27,27,923,0.475,0.376,160,179,0.894,Mikal Bridges,1.81,1.6,2.52,6.7,8.85,18.63,0.85
Mikal Bridges,2022-23,20.13,4.39,3.29,0.73,1.1,TOT,26.0,83,83,2963,0.468,0.382,316,353,0.895,Mikal Bridges,1.53,1.9,2.04,5.33,7.14,15.27,0.95
Mikal Bridges,2023-24,19.59,4.54,3.65,0.37,0.99,BKN,27.0,82,82,2854,0.436,0.372,258,317,0.814,Mikal Bridges,2.0,1.4,2.68,7.22,6.88,15.78,0.83
Mikal Bridges,2024-25,17.61,3.16,3.73,0.52,0.91,NYK,28.0,82,82,3036,0.5,0.354,96,118,0.814,Mikal Bridges,1.61,1.5,2.0,5.65,7.22,14.43,0.87
Mikal Bridges,2025-26,16.0,4.44,5.22,1.0,1.22,NYK,29.0,9,9,308,0.546,0.5,14,16,0.875,Mikal Bridges,1.0,2.6,2.67,5.33,5.89,10.78,1.11
Miles Bridges,2018-19,7.46,4.04,1.19,0.61,0.69,CHA,21.0,80,25,1696,0.464,0.325,58,77,0.753,Miles Bridges,0.62,1.4,0.81,2.5,2.96,6.39,0.84
Miles Bridges,2019-20,12.97,5.57,1.75,0.74,0.62,CHA,22.0,65,64,1996,0.424,0.33,106,131,0.809,Miles Bridges,1.46,2.0,1.52,4.62,4.91,11.58,1.35
Miles Bridges,2020-21,12.73,6.02,2.23,0.79,0.67,CHA,23.0,66,19,1932,0.503,0.4,98,113,0.867,Miles Bridges,1.61,2.2,1.76,4.39,4.74,9.42,1.23
Miles Bridges,2021-22,20.16,6.99,3.75,0.84,0.92,CHA,24.0,80,80,2837,0.491,0.331,267,333,0.802,Miles Bridges,1.88,2.4,1.92,5.81,7.45,15.18,1.12
Miles Bridges,2023-24,21.0,7.32,3.35,0.48,0.94,CHA,26.0,69,67,2581,0.462,0.349,174,211,0.825,Miles Bridges,2.0,1.7,2.28,6.52,8.1,17.54,1.03
Miles Bridges,2024-25,20.31,7.52,3.88,0.7,0.69,CHA,27.0,64,64,2029,0.431,0.313,221,254,0.87,Miles Bridges,2.12,1.5,2.2,7.03,7.33,17.02,1.12
Miles Bridges,2025-26,22.0,7.3,4.0,0.4,0.6,CHA,27.0,10,10,350,0.421,0.381,50,56,0.893,Miles Bridges,1.5,2.0,3.2,8.4,6.9,16.4,1.1
Amida Brimah,2020-21,2.6,1.6,0.2,1.0,0.0,IND,27.0,5,0,29,0.625,0.0,3,3,1.0,Amida Brimah,0.8,0.8,0.0,0.0,1.0,1.6,0.4
Oshae Brissett,2019-20,1.95,1.37,0.37,0.05,0.21,TOR,22.0,19,0,135,0.361,0.2,8,10,0.8,Oshae Brissett,0.37,0.9,0.16,0.79,0.68,1.89,0.47
Oshae Brissett,2020-21,10.9,5.48,0.86,0.95,0.9,IND,23.0,21,16,519,0.483,0.423,50,65,0.769,Oshae Brissett,0.48,1.5,1.57,3.71,3.48,7.19,1.38
Oshae Brissett,2021-22,9.15,5.34,1.07,0.43,0.66,IND,24.0,67,25,1564,0.411,0.35,114,164,0.695,Oshae Brissett,0.81,1.7,1.24,3.54,3.1,7.55,1.61
Oshae Brissett,2022-23,6.12,3.35,0.68,0.2,0.51,IND,25.0,65,2,1083,0.386,0.31,104,145,0.717,Oshae Brissett,0.52,1.2,0.74,2.38,1.89,4.91,0.95
Oshae Brissett,2023-24,3.65,2.91,0.8,0.15,0.35,BOS,26.0,55,1,630,0.444,0.273,50,83,0.602,Oshae Brissett,0.36,1.0,0.27,1.0,1.24,2.78,1.11
Oshae Brissett,2024-25,8.67,3.67,0.67,0.5,0.67,PHI,27.0,6,2,142,0.487,0.333,8,14,0.571,Oshae Brissett,1.33,2.3,1.0,3.0,3.17,6.5,1.17
Jon Brockman,2009-10,2.83,4.1,0.42,0.1,0.29,SAC,23.0,52,4,654,0.534,0.0,37,62,0.597,Jon Brockman,0.44,2.2,0.0,0.0,1.06,1.98,2.02
Jon Brockman,2010-11,2.16,2.92,0.29,0.05,0.22,MIL,24.0,63,6,677,0.511,0.0,40,59,0.678,Jon Brockman,0.38,1.9,0.0,0.0,0.76,1.49,1.17
Jon Brockman,2011-12,1.06,2.14,0.26,0.03,0.11,MIL,25.0,35,0,239,0.333,0.0,7,15,0.467,Jon Brockman,0.29,0.9,0.0,0.03,0.43,1.29,0.94
Ryan Broekhoff,2018-19,3.98,1.5,0.52,0.1,0.14,DAL,28.0,42,0,454,0.452,0.409,15,19,0.789,Ryan Broekhoff,0.38,0.8,0.9,2.21,1.36,3.0,0.19
Ryan Broekhoff,2019-20,4.18,2.53,0.65,0.24,0.29,DAL,29.0,17,1,180,0.373,0.392,7,8,0.875,Ryan Broekhoff,0.35,0.9,1.18,3.0,1.29,3.47,0.29
Malcolm Brogdon,2016-17,10.23,2.84,4.23,0.16,1.12,MIL,24.0,75,28,1982,0.457,0.404,109,126,0.865,Malcolm Brogdon,1.51,1.9,1.04,2.57,3.87,8.47,0.63
Malcolm Brogdon,2017-18,13.02,3.25,3.17,0.27,0.85,MIL,25.0,48,20,1436,0.485,0.385,75,85,0.882,Malcolm Brogdon,1.38,2.7,1.29,3.35,5.08,10.48,0.48
Malcolm Brogdon,2018-19,15.64,4.5,3.2,0.2,0.72,MIL,26.0,64,64,1832,0.505,0.426,141,152,0.928,Malcolm Brogdon,1.42,1.6,1.62,3.81,5.91,11.69,1.02
Malcolm Brogdon,2019-20,16.54,4.85,7.06,0.19,0.65,IND,27.0,54,54,1666,0.438,0.326,166,186,0.892,Malcolm Brogdon,2.43,1.8,1.39,4.26,6.04,13.78,0.85
Malcolm Brogdon,2020-21,21.18,5.25,5.88,0.27,0.88,IND,28.0,56,56,1930,0.453,0.388,153,177,0.864,Malcolm Brogdon,2.05,2.0,2.59,6.68,7.93,17.5,1.04
Malcolm Brogdon,2021-22,19.08,5.14,5.89,0.39,0.83,IND,29.0,36,36,1206,0.448,0.312,143,167,0.856,Malcolm Brogdon,2.14,2.0,1.61,5.17,6.75,15.08,0.92
Malcolm Brogdon,2022-23,14.93,4.18,3.7,0.27,0.67,BOS,30.0,67,0,1744,0.484,0.444,160,184,0.87,Malcolm Brogdon,1.46,1.6,1.97,4.43,5.28,10.93,0.63
Malcolm Brogdon,2023-24,15.72,3.79,5.49,0.21,0.69,POR,31.0,39,25,1121,0.44,0.412,95,116,0.819,Malcolm Brogdon,1.54,1.5,2.1,5.1,5.59,12.72,0.72
Malcolm Brogdon,2024-25,12.71,3.79,4.08,0.21,0.54,WAS,32.0,24,13,564,0.433,0.286,81,92,0.88,Malcolm Brogdon,1.58,1.2,0.67,2.33,4.33,10.0,0.88
Aaron Brooks,2007-08,5.18,1.1,1.71,0.1,0.25,HOU,23.0,51,0,608,0.413,0.33,42,49,0.857,Aaron Brooks,0.86,1.4,0.71,2.14,1.82,4.41,0.25
Aaron Brooks,2008-09,11.18,1.96,2.98,0.1,0.57,HOU,24.0,80,35,1998,0.404,0.366,149,172,0.866,Aaron Brooks,1.56,1.9,1.41,3.86,3.95,9.79,0.41
Aaron Brooks,2009-10,19.56,2.62,5.29,0.17,0.84,HOU,25.0,82,82,2919,0.432,0.398,245,298,0.822,Aaron Brooks,2.83,2.4,2.55,6.4,7.01,16.23,0.66
Aaron Brooks,2010-11,11.59,1.5,3.79,0.06,0.62,HOU,26.0,34,7,811,0.346,0.284,78,83,0.94,Aaron Brooks,1.62,2.0,1.41,4.97,3.94,11.38,0.32
Aaron Brooks,2010-11,9.6,1.08,4.16,0.04,0.52,PHX,26.0,25,5,473,0.43,0.328,46,57,0.807,Aaron Brooks,1.76,1.8,0.88,2.68,3.44,8.0,0.36
Aaron Brooks,2010-11,10.75,1.32,3.95,0.05,0.58,TOT,26.0,59,12,1284,0.375,0.297,124,140,0.886,Aaron Brooks,1.68,1.9,1.19,4.0,3.73,9.95,0.34
Aaron Brooks,2012-13,7.96,1.7,2.35,0.15,0.63,SAC,28.0,46,20,959,0.459,0.378,40,52,0.769,Aaron Brooks,1.37,1.9,1.04,2.76,3.02,6.59,0.26
Aaron Brooks,2012-13,1.43,0.29,0.86,0.43,0.14,HOU,28.0,7,0,38,0.308,0.286,0,0,0.0,Aaron Brooks,0.57,0.7,0.29,1.0,0.57,1.86,0.14
Aaron Brooks,2012-13,7.09,1.51,2.15,0.19,0.57,TOT,28.0,53,20,997,0.453,0.373,40,52,0.769,Aaron Brooks,1.26,1.8,0.94,2.53,2.7,5.96,0.25
Aaron Brooks,2013-14,6.95,1.44,1.93,0.14,0.58,HOU,29.0,43,0,716,0.395,0.409,37,44,0.841,Aaron Brooks,1.19,1.8,1.26,3.07,2.42,6.12,0.53
Aaron Brooks,2013-14,11.93,2.69,5.17,0.24,0.93,DEN,29.0,29,12,841,0.406,0.362,46,51,0.902,Aaron Brooks,2.28,2.4,1.45,4.0,4.45,10.97,0.69
Aaron Brooks,2013-14,8.96,1.94,3.24,0.18,0.72,TOT,29.0,72,12,1557,0.401,0.387,83,95,0.874,Aaron Brooks,1.62,2.0,1.33,3.44,3.24,8.07,0.6
Aaron Brooks,2014-15,11.63,2.02,3.18,0.18,0.66,CHI,30.0,82,21,1885,0.421,0.387,145,174,0.833,Aaron Brooks,1.91,2.3,1.48,3.82,4.2,9.96,0.39
Aaron Brooks,2015-16,7.12,1.46,2.61,0.14,0.43,CHI,31.0,69,0,1108,0.401,0.357,49,64,0.766,Aaron Brooks,1.19,1.9,0.96,2.68,2.72,6.8,0.3
Aaron Brooks,2016-17,4.95,1.06,1.92,0.14,0.38,IND,32.0,65,0,894,0.403,0.375,32,40,0.8,Aaron Brooks,1.02,1.4,0.74,1.97,1.86,4.62,0.28
Aaron Brooks,2017-18,2.34,0.53,0.62,0.0,0.19,MIN,33.0,32,1,189,0.406,0.355,8,11,0.727,Aaron Brooks,0.34,0.9,0.34,0.97,0.88,2.16,0.22
Armoni Brooks,2020-21,11.15,3.4,1.5,0.25,0.6,HOU,23.0,20,5,520,0.406,0.382,7,12,0.583,Armoni Brooks,1.1,1.7,3.0,7.85,3.9,9.6,0.5
Armoni Brooks,2021-22,6.2,1.98,1.2,0.2,0.51,HOU,24.0,41,8,690,0.347,0.3,16,19,0.842,Armoni Brooks,0.56,1.5,1.56,5.2,2.12,6.12,0.29
Armoni Brooks,2021-22,2.62,1.69,1.0,0.23,0.54,TOR,24.0,13,3,154,0.289,0.278,2,2,1.0,Armoni Brooks,0.31,1.1,0.77,2.77,0.85,2.92,0.62
Armoni Brooks,2021-22,5.33,1.91,1.15,0.2,0.52,TOT,24.0,54,11,844,0.339,0.297,18,21,0.857,Armoni Brooks,0.5,1.4,1.37,4.61,1.81,5.35,0.37
Armoni Brooks,2023-24,4.2,1.8,0.5,0.1,0.1,BKN,26.0,10,0,104,0.326,0.344,1,2,0.5,Armoni Brooks,0.3,0.3,1.1,3.2,1.5,4.6,0.7
Dillon Brooks,2017-18,10.95,3.13,1.65,0.21,0.89,MEM,22.0,82,74,2350,0.44,0.356,124,166,0.747,Dillon Brooks,1.51,2.8,1.15,3.22,4.15,9.41,0.6
Dillon Brooks,2018-19,7.5,1.72,0.89,0.22,0.56,MEM,23.0,18,0,330,0.402,0.375,22,30,0.733,Dillon Brooks,1.06,2.8,0.83,2.22,2.72,6.78,0.5
Dillon Brooks,2019-20,16.18,3.33,2.05,0.37,0.86,MEM,24.0,73,73,2112,0.407,0.358,164,203,0.808,Dillon Brooks,1.7,3.8,2.01,5.63,5.96,14.63,0.93
