Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Terrence Williams,2010-11,5.05,2.43,1.81,0.0,0.43,TOT,24.0,21,0,290,0.374,0.273,14,21,0.667,Terrence Williams,1.57,1.2,0.29,1.05,2.05,5.48,0.19
Terrence Williams,2011-12,4.5,2.33,0.83,0.08,0.33,HOU,25.0,12,0,181,0.351,0.421,6,12,0.5,Terrence Williams,0.83,1.3,0.67,1.58,1.67,4.75,0.17
Terrence Williams,2011-12,8.83,4.11,3.06,0.33,0.89,SAC,25.0,18,0,369,0.461,0.296,21,34,0.618,Terrence Williams,1.83,1.1,0.44,1.5,3.61,7.83,0.61
Terrence Williams,2011-12,7.1,3.4,2.17,0.23,0.67,TOT,25.0,30,0,550,0.429,0.348,27,46,0.587,Terrence Williams,1.43,1.2,0.53,1.53,2.83,6.6,0.43
Terrence Williams,2012-13,4.58,1.83,1.58,0.08,0.46,BOS,26.0,24,0,318,0.495,0.333,9,21,0.429,Terrence Williams,0.92,0.5,0.21,0.62,2.0,4.04,0.17
Troy Williams,2016-17,5.29,1.88,0.79,0.38,1.0,MEM,22.0,24,13,418,0.415,0.244,15,25,0.6,Troy Williams,1.08,1.8,0.42,1.71,2.12,5.12,0.25
Troy Williams,2016-17,9.67,4.0,1.0,0.17,0.5,HOU,22.0,6,3,139,0.5,0.381,6,7,0.857,Troy Williams,1.0,3.0,1.33,3.5,3.67,7.33,1.5
Troy Williams,2016-17,6.17,2.3,0.83,0.33,0.9,TOT,22.0,30,16,557,0.437,0.29,21,32,0.656,Troy Williams,1.07,2.0,0.6,2.07,2.43,5.57,0.5
Troy Williams,2017-18,1.25,1.0,0.25,0.0,0.25,HOU,23.0,4,0,17,0.222,0.0,1,3,0.333,Troy Williams,0.25,0.5,0.0,1.25,0.5,2.25,0.25
Troy Williams,2017-18,7.53,3.47,0.88,0.24,1.12,NYK,23.0,17,1,290,0.49,0.333,19,27,0.704,Troy Williams,1.06,1.9,0.65,1.94,2.88,5.88,1.24
Troy Williams,2017-18,6.33,3.0,0.76,0.19,0.95,TOT,23.0,21,1,307,0.468,0.289,20,30,0.667,Troy Williams,0.9,1.6,0.52,1.81,2.43,5.19,1.05
Troy Williams,2018-19,5.29,2.81,0.52,0.38,0.48,SAC,24.0,21,0,312,0.449,0.318,9,15,0.6,Troy Williams,0.43,1.8,0.67,2.1,2.1,4.67,0.57
Ziaire Williams,2021-22,8.08,2.08,1.05,0.19,0.56,MEM,20.0,62,31,1346,0.45,0.314,43,55,0.782,Ziaire Williams,0.66,1.8,1.23,3.9,3.08,6.84,0.42
Ziaire Williams,2022-23,5.68,2.14,0.95,0.16,0.38,MEM,21.0,37,4,561,0.429,0.258,17,22,0.773,Ziaire Williams,1.0,1.6,0.68,2.62,2.27,5.3,0.43
Ziaire Williams,2023-24,8.24,3.53,1.47,0.18,0.71,MEM,22.0,51,15,1038,0.397,0.307,62,75,0.827,Ziaire Williams,1.29,1.7,1.14,3.71,2.94,7.41,0.69
Ziaire Williams,2024-25,10.03,4.56,1.33,0.44,0.98,BKN,23.0,63,45,1541,0.412,0.341,101,123,0.821,Ziaire Williams,1.06,2.4,1.63,4.79,3.4,8.25,0.97
Ziaire Williams,2025-26,9.11,2.56,0.56,0.44,0.78,BKN,24.0,9,0,185,0.368,0.308,16,19,0.842,Ziaire Williams,0.78,2.6,1.78,5.78,2.78,7.56,0.89
Robert Williams III,2018-19,2.53,2.53,0.22,1.25,0.28,BOS,21.0,32,2,283,0.706,0.0,9,15,0.6,Robert Williams III,0.31,1.1,0.0,0.0,1.12,1.59,0.84
Robert Williams III,2019-20,5.17,4.41,0.93,1.21,0.76,BOS,22.0,29,1,388,0.727,0.0,22,34,0.647,Robert Williams III,0.72,1.8,0.0,0.0,2.21,3.03,1.38
Robert Williams III,2020-21,8.02,6.88,1.81,1.75,0.83,BOS,23.0,52,13,985,0.721,0.0,45,73,0.616,Robert Williams III,1.0,2.0,0.0,0.04,3.58,4.96,2.56
Robert Williams III,2021-22,9.95,9.64,1.98,2.2,0.92,BOS,24.0,61,61,1804,0.736,0.0,65,90,0.722,Robert Williams III,1.03,2.2,0.0,0.02,4.44,6.03,3.9
Robert Williams III,2022-23,7.97,8.34,1.43,1.37,0.63,BOS,25.0,35,20,824,0.747,0.0,25,41,0.61,Robert Williams III,0.97,1.9,0.0,0.03,3.63,4.86,2.97
Robert Williams III,2023-24,6.83,6.33,0.83,1.17,1.17,POR,26.0,6,0,119,0.654,0.0,7,9,0.778,Robert Williams III,1.17,2.8,0.0,0.0,2.83,4.33,1.83
Robert Williams III,2024-25,5.8,5.9,1.05,1.65,0.65,POR,27.0,20,3,351,0.641,0.333,15,17,0.882,Robert Williams III,0.85,1.6,0.05,0.15,2.5,3.9,1.75
Robert Williams III,2025-26,3.4,3.4,0.8,0.4,0.4,POR,28.0,5,0,51,0.727,0.5,0,1,0.0,Robert Williams III,0.0,0.8,0.2,0.4,1.6,2.2,1.8
Vince Williams Jr.,2022-23,2.0,1.0,0.27,0.13,0.4,MEM,22.0,15,1,105,0.3,0.143,2,2,1.0,Vince Williams Jr.,0.33,0.8,0.27,1.87,0.8,2.67,0.27
Vince Williams Jr.,2023-24,10.02,5.58,3.37,0.65,0.9,MEM,23.0,52,33,1437,0.446,0.378,104,130,0.8,Vince Williams Jr.,1.77,2.6,1.52,4.02,3.25,7.29,1.13
Vince Williams Jr.,2024-25,6.63,3.63,2.04,0.26,0.44,MEM,24.0,27,5,499,0.401,0.274,19,24,0.792,Vince Williams Jr.,1.22,1.7,0.96,3.52,2.48,6.19,0.81
Vince Williams Jr.,2025-26,7.43,4.14,2.43,0.29,0.71,MEM,25.0,7,0,122,0.432,0.36,11,11,1.0,Vince Williams Jr.,1.86,2.1,1.29,3.57,2.29,5.29,0.71
Nigel Williams-Goss,2019-20,1.4,0.6,0.6,0.1,0.3,UTA,25.0,10,0,50,0.313,0.286,2,2,1.0,Nigel Williams-Goss,0.3,0.6,0.2,0.7,0.5,1.6,0.2
Zion Williamson,2019-20,22.5,6.25,2.08,0.38,0.67,NOP,19.0,24,24,668,0.583,0.429,114,178,0.64,Zion Williamson,2.46,1.8,0.25,0.58,8.75,15.0,2.67
Zion Williamson,2020-21,27.0,7.23,3.7,0.64,0.93,NOP,20.0,61,61,2026,0.611,0.294,369,529,0.698,Zion Williamson,2.74,2.2,0.16,0.56,10.39,17.0,2.74
Zion Williamson,2022-23,26.0,6.97,4.59,0.55,1.1,NOP,22.0,29,29,956,0.608,0.368,177,248,0.714,Zion Williamson,3.41,2.2,0.24,0.66,9.83,16.17,2.0
Zion Williamson,2023-24,22.87,5.8,5.03,0.67,1.1,NOP,23.0,70,70,2207,0.57,0.333,347,494,0.702,Zion Williamson,2.76,2.3,0.09,0.26,8.91,15.63,1.74
Zion Williamson,2024-25,24.57,7.2,5.3,0.9,1.23,NOP,24.0,30,30,857,0.567,0.231,158,241,0.656,Zion Williamson,3.0,2.7,0.1,0.43,9.6,16.93,2.53
Zion Williamson,2025-26,22.8,6.8,4.6,0.2,2.0,NOP,25.0,5,5,157,0.487,0.0,38,57,0.667,Zion Williamson,3.4,2.4,0.0,0.0,7.6,15.6,3.2
