Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Danny Green,2013-14,9.09,3.37,1.53,0.9,0.96,SAS,27.0,68,59,1651,0.432,0.415,50,63,0.794,Danny Green,1.12,1.6,1.94,4.68,3.21,7.43,0.37
Danny Green,2014-15,11.68,4.23,1.95,1.07,1.25,SAS,28.0,81,80,2312,0.436,0.418,111,127,0.874,Danny Green,1.15,2.0,2.36,5.64,3.98,9.11,0.67
Danny Green,2015-16,7.24,3.84,1.78,0.81,1.0,SAS,29.0,79,79,2062,0.376,0.332,34,46,0.739,Danny Green,0.95,1.8,1.47,4.42,2.67,7.1,0.61
Danny Green,2016-17,7.31,3.29,1.82,0.84,1.03,SAS,30.0,68,68,1807,0.392,0.379,27,32,0.844,Danny Green,1.12,1.8,1.74,4.57,2.59,6.6,0.46
Danny Green,2017-18,8.57,3.56,1.57,1.14,0.9,SAS,31.0,70,60,1791,0.387,0.363,50,65,0.769,Danny Green,1.06,1.7,1.66,4.57,3.1,8.01,0.59
Danny Green,2018-19,10.26,3.96,1.58,0.66,0.91,TOR,32.0,80,80,2215,0.465,0.455,37,44,0.841,Danny Green,0.94,2.1,2.48,5.44,3.66,7.88,0.75
Danny Green,2019-20,8.04,3.31,1.34,0.47,1.25,LAL,33.0,68,68,1687,0.416,0.367,33,48,0.688,Danny Green,0.93,2.0,1.76,4.81,2.9,6.97,0.75
Danny Green,2020-21,9.48,3.77,1.71,0.81,1.33,PHI,34.0,69,69,1934,0.412,0.405,31,40,0.775,Danny Green,0.97,1.8,2.54,6.26,3.25,7.88,0.8
Danny Green,2021-22,5.9,2.53,1.03,0.6,0.97,PHI,35.0,62,28,1353,0.394,0.38,11,14,0.786,Danny Green,0.73,1.7,1.66,4.37,2.03,5.16,0.52
Danny Green,2022-23,3.0,1.33,0.67,0.0,0.33,MEM,36.0,3,0,44,0.273,0.375,0,0,0.0,Danny Green,1.0,2.0,1.0,2.67,1.0,3.67,0.33
Danny Green,2022-23,6.5,1.25,0.5,0.38,0.62,CLE,36.0,8,0,95,0.5,0.448,1,1,1.0,Danny Green,0.88,1.2,1.62,3.62,2.38,4.75,0.25
Danny Green,2022-23,5.55,1.27,0.55,0.27,0.55,TOT,36.0,11,0,139,0.449,0.432,1,1,1.0,Danny Green,0.91,1.5,1.45,3.36,2.0,4.45,0.27
Danny Green,2023-24,0.0,1.0,0.5,0.0,0.5,PHI,37.0,2,0,18,0.0,0.0,0,0,0.0,Danny Green,0.0,0.5,0.0,0.5,0.0,1.0,0.0
Draymond Green,2012-13,2.87,3.29,0.67,0.32,0.53,GSW,23.0,79,1,1061,0.327,0.209,45,55,0.818,Draymond Green,0.65,2.0,0.18,0.85,1.06,3.25,0.73
Draymond Green,2013-14,6.23,4.99,1.85,0.88,1.24,GSW,24.0,82,12,1797,0.407,0.333,82,123,0.667,Draymond Green,1.11,2.8,0.67,2.01,2.28,5.6,1.05
Draymond Green,2014-15,11.66,8.19,3.68,1.25,1.56,GSW,25.0,79,79,2490,0.443,0.337,132,200,0.66,Draymond Green,1.68,3.2,1.41,4.16,4.29,9.68,1.44
Draymond Green,2015-16,13.96,9.49,7.38,1.4,1.47,GSW,26.0,81,81,2808,0.49,0.388,229,329,0.696,Draymond Green,3.2,3.0,1.23,3.19,4.95,10.11,1.65
Draymond Green,2016-17,10.21,7.88,7.01,1.39,2.03,GSW,27.0,76,76,2471,0.418,0.308,151,213,0.709,Draymond Green,2.42,2.9,1.07,3.46,3.58,8.55,1.29
Draymond Green,2017-18,11.04,7.64,7.26,1.3,1.36,GSW,28.0,70,70,2287,0.454,0.301,134,173,0.775,Draymond Green,2.89,2.6,1.1,3.66,4.01,8.84,1.07
Draymond Green,2018-19,7.36,7.29,6.88,1.06,1.44,GSW,29.0,66,66,2065,0.445,0.285,63,91,0.692,Draymond Green,2.56,3.0,0.71,2.5,2.85,6.39,0.91
Draymond Green,2019-20,8.02,6.19,6.19,0.77,1.37,GSW,30.0,43,43,1222,0.389,0.279,63,83,0.759,Draymond Green,2.28,2.6,0.84,3.0,2.86,7.35,0.53
Draymond Green,2020-21,7.05,7.11,8.86,0.83,1.67,GSW,31.0,63,63,1982,0.447,0.27,70,88,0.795,Draymond Green,2.98,3.1,0.54,2.0,2.7,6.03,0.87
Draymond Green,2021-22,7.52,7.3,6.96,1.09,1.33,GSW,32.0,46,44,1329,0.525,0.296,60,91,0.659,Draymond Green,3.02,3.0,0.35,1.17,2.93,5.59,0.98
Draymond Green,2022-23,8.45,7.19,6.85,0.82,1.01,GSW,33.0,73,73,2298,0.527,0.305,77,108,0.713,Draymond Green,2.79,3.1,0.55,1.79,3.42,6.49,0.9
Draymond Green,2023-24,8.64,7.24,6.04,0.85,1.0,GSW,34.0,55,52,1490,0.497,0.395,54,74,0.73,Draymond Green,2.45,3.0,0.93,2.35,3.36,6.76,1.38
Draymond Green,2024-25,9.01,6.09,5.63,1.03,1.46,GSW,35.0,68,66,1983,0.424,0.325,101,147,0.687,Draymond Green,2.56,3.2,1.18,3.62,3.18,7.49,1.09
Draymond Green,2025-26,8.4,5.6,5.8,0.6,0.7,GSW,35.0,10,10,287,0.476,0.45,6,13,0.462,Draymond Green,2.9,3.3,1.8,4.0,3.0,6.3,0.5
Erick Green,2014-15,3.4,0.72,0.91,0.0,0.28,DEN,24.0,43,1,410,0.377,0.298,10,12,0.833,Erick Green,0.33,0.6,0.33,1.09,1.42,3.77,0.16
Erick Green,2015-16,0.0,0.33,0.33,0.0,0.0,DEN,25.0,3,0,7,0.0,0.0,0,0,0.0,Erick Green,0.0,0.0,0.0,0.33,0.0,0.33,0.0
Erick Green,2015-16,2.17,0.83,0.33,0.0,0.17,UTA,25.0,6,0,35,0.417,0.25,2,2,1.0,Erick Green,0.0,0.7,0.17,0.67,0.83,2.0,0.5
Erick Green,2015-16,1.44,0.67,0.33,0.0,0.11,TOT,25.0,9,0,42,0.385,0.2,2,2,1.0,Erick Green,0.0,0.4,0.11,0.56,0.56,1.44,0.33
Gerald Green,2005-06,5.22,1.28,0.56,0.12,0.41,BOS,20.0,32,3,374,0.478,0.3,29,37,0.784,Gerald Green,0.69,1.3,0.19,0.62,2.06,4.31,0.31
Gerald Green,2006-07,10.41,2.57,1.02,0.3,0.51,BOS,21.0,81,26,1780,0.419,0.368,128,159,0.805,Gerald Green,1.48,2.4,1.17,3.19,3.83,9.12,0.84
Gerald Green,2007-08,5.07,2.14,1.0,0.14,0.28,MIN,22.0,29,0,358,0.331,0.385,34,41,0.829,Gerald Green,1.1,1.5,0.52,1.34,1.69,5.1,0.38
Gerald Green,2007-08,6.0,2.0,0.0,0.0,0.0,HOU,22.0,1,0,4,1.0,0.0,0,0,0.0,Gerald Green,0.0,2.0,0.0,0.0,3.0,3.0,2.0
Gerald Green,2007-08,5.1,2.13,0.97,0.13,0.27,TOT,22.0,30,0,361,0.344,0.385,34,41,0.829,Gerald Green,1.07,1.5,0.5,1.3,1.73,5.03,0.43
Gerald Green,2008-09,5.24,1.42,0.39,0.13,0.26,DAL,23.0,38,12,376,0.439,0.304,27,32,0.844,Gerald Green,0.87,1.3,0.37,1.21,2.08,4.74,0.37
Gerald Green,2011-12,12.9,3.48,1.1,0.55,0.9,NJN,26.0,31,2,781,0.481,0.391,49,65,0.754,Gerald Green,1.77,2.6,1.39,3.55,4.97,10.32,0.48
Gerald Green,2012-13,7.02,2.35,0.83,0.38,0.32,IND,27.0,60,7,1080,0.366,0.314,52,65,0.8,Gerald Green,0.88,1.1,0.98,3.13,2.58,7.07,0.52
Gerald Green,2013-14,15.79,3.35,1.49,0.51,0.85,PHX,28.0,82,48,2330,0.445,0.4,195,230,0.848,Gerald Green,1.77,2.7,2.49,6.22,5.46,12.27,0.59
Gerald Green,2014-15,11.95,2.51,1.23,0.16,0.57,PHX,29.0,74,4,1446,0.416,0.354,99,120,0.825,Gerald Green,1.41,2.0,1.85,5.23,4.38,10.51,0.45
Gerald Green,2015-16,8.93,2.36,0.81,0.28,0.55,MIA,30.0,69,14,1557,0.392,0.323,72,92,0.783,Gerald Green,0.67,1.8,1.22,3.77,3.33,8.51,0.36
Gerald Green,2016-17,5.57,1.79,0.7,0.15,0.19,BOS,31.0,47,0,538,0.409,0.351,33,41,0.805,Gerald Green,0.53,1.0,0.83,2.36,2.02,4.94,0.34
Gerald Green,2017-18,12.12,3.24,0.61,0.37,0.59,HOU,32.0,41,2,929,0.407,0.369,51,60,0.85,Gerald Green,0.76,2.1,2.68,7.27,4.1,10.07,0.37
Gerald Green,2018-19,9.25,2.49,0.55,0.37,0.45,HOU,33.0,73,0,1473,0.4,0.354,57,68,0.838,Gerald Green,0.75,1.7,2.14,6.04,3.16,7.92,0.41
JaMychal Green,2014-15,2.0,1.5,0.0,0.5,0.0,SAS,25.0,4,0,25,0.571,0.0,0,0,0.0,JaMychal Green,0.5,1.5,0.0,0.5,1.0,1.75,0.75
JaMychal Green,2014-15,2.7,1.95,0.2,0.15,0.25,MEM,25.0,20,1,139,0.575,0.0,8,10,0.8,JaMychal Green,0.6,1.0,0.0,0.2,1.15,2.0,0.8
JaMychal Green,2014-15,2.58,1.88,0.17,0.21,0.21,TOT,25.0,24,1,164,0.574,0.0,8,10,0.8,JaMychal Green,0.58,1.0,0.0,0.25,1.12,1.96,0.79
JaMychal Green,2015-16,7.41,4.78,0.86,0.42,0.59,MEM,26.0,78,15,1446,0.465,0.333,103,137,0.752,JaMychal Green,1.06,2.4,0.19,0.58,2.95,6.35,1.78
JaMychal Green,2016-17,8.95,7.06,1.09,0.44,0.61,MEM,27.0,77,75,2101,0.5,0.379,134,167,0.802,JaMychal Green,1.22,3.2,0.71,1.88,3.25,6.49,2.17
JaMychal Green,2017-18,10.35,8.44,1.44,0.45,0.58,MEM,28.0,55,54,1542,0.457,0.339,80,111,0.721,JaMychal Green,1.38,2.8,0.78,2.31,4.05,8.87,2.67
JaMychal Green,2018-19,9.83,6.15,0.88,0.63,0.8,MEM,29.0,41,4,900,0.484,0.396,63,80,0.788,JaMychal Green,1.56,3.0,0.93,2.34,3.68,7.61,1.76
JaMychal Green,2018-19,8.67,6.54,0.58,0.33,0.5,LAC,29.0,24,2,471,0.482,0.413,17,21,0.81,JaMychal Green,0.96,2.9,1.38,3.33,3.29,6.83,1.33
JaMychal Green,2018-19,9.4,6.29,0.77,0.52,0.69,TOT,29.0,65,6,1371,0.483,0.403,80,101,0.792,JaMychal Green,1.34,3.0,1.09,2.71,3.54,7.32,1.6
JaMychal Green,2019-20,6.83,6.16,0.78,0.38,0.46,LAC,30.0,63,1,1307,0.429,0.387,36,48,0.75,JaMychal Green,0.86,2.8,1.46,3.78,2.4,5.59,1.22
JaMychal Green,2020-21,8.12,4.78,0.91,0.38,0.45,DEN,31.0,58,5,1120,0.463,0.399,46,57,0.807,JaMychal Green,0.91,2.5,1.36,3.41,2.98,6.45,1.47
JaMychal Green,2021-22,6.45,4.19,0.88,0.39,0.64,DEN,32.0,67,8,1085,0.486,0.266,81,93,0.871,JaMychal Green,0.85,2.4,0.49,1.85,2.37,4.88,1.21
JaMychal Green,2022-23,6.42,3.6,0.89,0.4,0.44,GSW,33.0,57,1,797,0.54,0.378,52,67,0.776,JaMychal Green,0.91,1.8,0.74,1.95,2.39,4.42,1.26
Jalen Green,2021-22,17.27,3.37,2.63,0.27,0.66,HOU,20.0,67,67,2138,0.426,0.343,188,236,0.797,Jalen Green,2.01,1.5,2.34,6.84,6.06,14.24,0.49
Jalen Green,2022-23,22.14,3.74,3.7,0.24,0.78,HOU,21.0,76,76,2602,0.416,0.338,364,463,0.786,Jalen Green,2.63,1.7,2.46,7.29,7.45,17.88,0.57
Jalen Green,2023-24,19.63,5.16,3.55,0.34,0.8,HOU,22.0,82,82,2601,0.423,0.332,283,352,0.804,Jalen Green,2.33,1.4,2.45,7.38,6.87,16.24,0.5
Jalen Green,2024-25,21.01,4.6,3.44,0.33,0.87,HOU,23.0,82,82,2697,0.423,0.354,273,336,0.813,Jalen Green,2.48,1.5,2.85,8.06,7.41,17.52,0.55
Jalen Green,2025-26,15.5,2.0,2.0,0.0,1.0,PHX,23.0,2,2,30,0.478,0.429,3,5,0.6,Jalen Green,1.0,1.0,3.0,7.0,5.5,11.5,1.0
Javonte Green,2019-20,3.4,1.94,0.54,0.17,0.5,BOS,26.0,48,2,468,0.5,0.273,28,42,0.667,Javonte Green,0.48,0.9,0.19,0.69,1.31,2.62,0.5
Javonte Green,2020-21,4.2,2.08,0.44,0.08,0.72,BOS,27.0,25,2,345,0.549,0.318,20,30,0.667,Javonte Green,0.52,1.3,0.28,0.88,1.56,2.84,0.8
Javonte Green,2020-21,2.56,1.19,0.38,0.25,0.62,CHI,27.0,16,0,128,0.452,0.375,10,10,1.0,Javonte Green,0.38,0.8,0.19,0.5,0.88,1.94,0.38
Javonte Green,2020-21,3.56,1.73,0.41,0.15,0.68,TOT,27.0,41,2,474,0.52,0.333,30,40,0.75,Javonte Green,0.46,1.1,0.24,0.73,1.29,2.49,0.63
Javonte Green,2021-22,7.2,4.25,0.92,0.49,1.03,CHI,28.0,65,45,1519,0.542,0.356,80,96,0.833,Javonte Green,0.46,2.0,0.55,1.55,2.71,5.0,1.4
Javonte Green,2022-23,5.16,2.75,0.72,0.66,0.75,CHI,29.0,32,1,480,0.565,0.371,30,45,0.667,Javonte Green,0.62,1.6,0.41,1.09,1.91,3.38,0.84
Javonte Green,2023-24,12.22,7.44,0.56,0.89,1.11,CHI,30.0,9,5,230,0.6,0.37,10,13,0.769,Javonte Green,0.78,2.1,1.11,3.0,5.0,8.33,2.22
Javonte Green,2024-25,5.76,3.56,0.9,0.6,1.1,NOP,31.0,50,18,1092,0.446,0.352,50,66,0.758,Javonte Green,0.56,1.5,0.76,2.16,2.0,4.48,0.98
Javonte Green,2024-25,3.28,2.22,0.61,0.06,0.56,CLE,31.0,18,1,166,0.365,0.242,5,10,0.5,Javonte Green,0.22,1.2,0.44,1.83,1.28,3.5,0.56
Javonte Green,2024-25,5.1,3.21,0.82,0.46,0.96,TOT,31.0,68,19,1258,0.429,0.326,55,76,0.724,Javonte Green,0.47,1.4,0.68,2.07,1.81,4.22,0.87
Javonte Green,2025-26,5.73,3.36,1.27,0.45,1.0,DET,32.0,11,1,225,0.344,0.323,11,15,0.733,Javonte Green,0.55,1.4,0.91,2.82,1.91,5.55,1.0
Jeff Green,2007-08,10.48,4.74,1.49,0.61,0.57,SEA,21.0,80,52,2253,0.427,0.276,177,238,0.744,Jeff Green,1.98,2.5,0.26,0.95,4.0,9.36,1.26
Jeff Green,2008-09,16.54,6.65,1.99,0.42,1.04,OKC,22.0,78,78,2873,0.446,0.389,242,307,0.788,Jeff Green,2.22,2.6,1.23,3.17,6.1,13.69,1.54
Jeff Green,2009-10,15.11,5.98,1.63,0.88,1.27,OKC,23.0,82,82,3043,0.453,0.333,165,223,0.74,Jeff Green,1.65,2.7,1.27,3.8,5.91,13.05,1.37
Jeff Green,2010-11,15.18,5.59,1.82,0.43,0.82,OKC,24.0,49,49,1815,0.437,0.304,148,181,0.818,Jeff Green,1.55,2.9,1.14,3.76,5.51,12.61,1.16
Jeff Green,2010-11,9.77,3.31,0.73,0.62,0.5,BOS,24.0,26,2,612,0.485,0.296,50,63,0.794,Jeff Green,0.88,2.6,0.31,1.04,3.77,7.77,0.62
Jeff Green,2010-11,13.31,4.8,1.44,0.49,0.71,TOT,24.0,75,51,2428,0.449,0.303,198,244,0.811,Jeff Green,1.32,2.8,0.85,2.81,4.91,10.93,0.97
Jeff Green,2012-13,12.79,3.93,1.58,0.84,0.69,BOS,26.0,81,17,2252,0.467,0.385,214,265,0.808,Jeff Green,1.63,2.2,0.86,2.25,4.64,9.95,0.68
Jeff Green,2013-14,16.85,4.63,1.68,0.57,0.7,BOS,27.0,82,82,2805,0.412,0.341,283,356,0.795,Jeff Green,2.01,2.2,1.65,4.83,5.88,14.28,0.66
Jeff Green,2014-15,17.58,4.27,1.61,0.39,0.82,BOS,28.0,33,33,1093,0.434,0.305,121,144,0.84,Jeff Green,1.7,2.0,1.42,4.67,6.24,14.39,0.64
Jeff Green,2014-15,13.07,4.16,1.8,0.47,0.58,MEM,28.0,45,37,1361,0.427,0.362,118,143,0.825,Jeff Green,1.16,1.8,1.11,3.07,4.67,10.93,0.96
Jeff Green,2014-15,14.97,4.21,1.72,0.44,0.68,TOT,28.0,78,70,2455,0.43,0.332,239,287,0.833,Jeff Green,1.38,1.9,1.24,3.74,5.33,12.4,0.82
Jeff Green,2015-16,12.19,4.55,1.85,0.36,0.75,MEM,29.0,53,31,1544,0.431,0.309,124,155,0.8,Jeff Green,1.3,1.9,0.79,2.57,4.53,10.51,1.04
Jeff Green,2015-16,10.85,3.37,1.48,0.78,0.67,LAC,29.0,27,10,709,0.427,0.325,40,65,0.615,Jeff Green,0.89,2.3,0.93,2.85,4.22,9.89,0.7
Jeff Green,2015-16,11.74,4.15,1.72,0.5,0.72,TOT,29.0,80,41,2253,0.43,0.315,164,220,0.745,Jeff Green,1.16,2.0,0.84,2.66,4.42,10.3,0.92
Jeff Green,2016-17,9.25,3.1,1.17,0.19,0.54,ORL,30.0,69,11,1534,0.394,0.275,145,168,0.863,Jeff Green,1.09,1.5,0.77,2.8,3.19,8.09,0.57
Jeff Green,2017-18,10.85,3.15,1.27,0.44,0.53,CLE,31.0,78,14,1828,0.477,0.312,203,234,0.868,Jeff Green,0.96,1.9,0.68,2.18,3.78,7.92,0.77
Jeff Green,2018-19,12.29,4.01,1.78,0.51,0.56,WAS,32.0,77,44,2097,0.475,0.347,183,206,0.888,Jeff Green,1.31,2.1,1.44,4.16,4.23,8.92,0.74
Jeff Green,2019-20,7.77,2.7,0.67,0.33,0.4,UTA,33.0,30,2,553,0.385,0.327,49,63,0.778,Jeff Green,0.9,1.5,1.13,3.47,2.5,6.5,0.47
Jeff Green,2019-20,12.22,2.89,1.67,0.5,0.78,HOU,33.0,18,2,407,0.564,0.354,24,28,0.857,Jeff Green,0.83,2.4,1.56,4.39,4.67,8.28,0.56
Jeff Green,2019-20,9.44,2.77,1.04,0.4,0.54,TOT,33.0,48,4,960,0.462,0.339,73,91,0.802,Jeff Green,0.88,1.9,1.29,3.81,3.31,7.17,0.5
Jeff Green,2020-21,11.03,3.87,1.59,0.4,0.53,BKN,34.0,68,38,1835,0.492,0.412,125,161,0.776,Jeff Green,0.79,1.8,1.51,3.68,3.84,7.79,0.5
Jeff Green,2021-22,10.29,3.08,1.28,0.36,0.37,DEN,35.0,75,63,1849,0.524,0.315,165,198,0.833,Jeff Green,0.95,2.0,0.71,2.24,3.69,7.05,0.55
Jeff Green,2022-23,7.8,2.57,1.23,0.3,0.32,DEN,36.0,56,4,1091,0.488,0.288,87,117,0.744,Jeff Green,0.82,1.8,0.54,1.86,2.86,5.86,0.68
Jeff Green,2023-24,6.53,2.28,0.9,0.4,0.21,HOU,37.0,78,6,1307,0.456,0.331,122,149,0.819,Jeff Green,0.59,1.3,0.68,2.05,2.14,4.69,0.59
Jeff Green,2024-25,5.38,1.81,0.62,0.12,0.19,HOU,38.0,32,3,396,0.504,0.367,21,26,0.808,Jeff Green,0.28,1.0,0.91,2.47,1.91,3.78,0.34
Jeff Green,2025-26,3.0,0.33,0.0,0.33,0.0,HOU,39.0,3,0,13,0.75,0.75,0,0,0.0,Jeff Green,0.0,0.3,1.0,1.33,1.0,1.33,0.33
Josh Green,2020-21,2.59,2.0,0.72,0.08,0.41,DAL,20.0,39,5,445,0.452,0.16,13,23,0.565,Josh Green,0.44,0.9,0.1,0.64,1.08,2.38,0.72
Josh Green,2021-22,4.76,2.4,1.18,0.21,0.67,DAL,21.0,67,3,1039,0.508,0.359,31,45,0.689,Josh Green,0.66,1.7,0.42,1.16,1.94,3.82,0.78
Josh Green,2022-23,9.1,3.03,1.72,0.08,0.7,DAL,22.0,60,21,1539,0.537,0.402,68,94,0.723,Josh Green,1.2,2.6,1.13,2.82,3.42,6.37,0.92
Josh Green,2023-24,8.23,3.23,2.28,0.16,0.82,DAL,23.0,57,33,1505,0.479,0.385,39,57,0.684,Josh Green,1.05,1.9,1.26,3.28,3.14,6.56,0.7
Josh Green,2024-25,7.44,2.53,1.59,0.22,1.09,CHA,24.0,68,67,1888,0.428,0.391,49,72,0.681,Josh Green,1.03,2.4,1.43,3.65,2.65,6.19,0.82
Taurean Green,2007-08,2.12,0.5,1.0,0.0,0.12,POR,21.0,8,0,44,0.25,0.125,8,8,1.0,Taurean Green,0.88,0.4,0.12,1.0,0.5,2.0,0.0
Taurean Green,2007-08,1.11,0.67,0.33,0.0,0.11,DEN,21.0,9,0,30,0.333,0.333,3,4,0.75,Taurean Green,0.22,0.2,0.11,0.33,0.33,1.0,0.0
Taurean Green,2007-08,1.59,0.59,0.65,0.0,0.12,TOT,21.0,17,0,74,0.28,0.182,11,12,0.917,Taurean Green,0.53,0.3,0.12,0.65,0.41,1.47,0.0
Willie Green,2003-04,6.87,1.23,1.0,0.09,0.49,PHI,22.0,53,0,767,0.401,0.311,59,81,0.728,Willie Green,1.11,1.6,0.36,1.15,2.7,6.74,0.3
Willie Green,2004-05,7.67,2.33,1.75,0.11,0.6,PHI,23.0,57,21,1067,0.366,0.286,97,125,0.776,Willie Green,1.32,2.1,0.53,1.84,2.72,7.42,0.39
Willie Green,2005-06,7.0,1.5,0.5,0.0,0.2,PHI,24.0,10,2,153,0.424,0.526,4,5,0.8,Willie Green,1.2,1.3,1.0,1.9,2.8,6.6,0.1
Willie Green,2006-07,11.34,2.14,1.51,0.05,0.76,PHI,25.0,74,36,1842,0.411,0.325,74,111,0.667,Willie Green,1.43,1.9,0.69,2.12,4.82,11.73,0.57
Willie Green,2007-08,12.45,2.46,2.04,0.3,0.73,PHI,26.0,74,74,1970,0.436,0.285,112,148,0.757,Willie Green,1.47,1.6,0.69,2.42,5.12,11.76,0.43
Willie Green,2008-09,8.46,1.56,1.95,0.16,0.65,PHI,27.0,81,60,1828,0.435,0.317,62,85,0.729,Willie Green,0.79,1.9,0.63,1.99,3.53,8.12,0.36
Willie Green,2009-10,8.74,1.77,2.08,0.15,0.44,PHI,28.0,73,18,1553,0.457,0.346,95,114,0.833,Willie Green,0.92,1.8,0.64,1.86,3.4,7.44,0.27
Willie Green,2010-11,8.73,2.09,0.96,0.17,0.47,NOH,29.0,77,13,1674,0.443,0.348,78,100,0.78,Willie Green,0.87,1.9,0.7,2.01,3.51,7.91,0.29
Willie Green,2011-12,7.62,1.51,0.75,0.11,0.43,ATL,30.0,53,2,922,0.471,0.442,48,56,0.857,Willie Green,0.62,1.4,0.94,2.13,2.89,6.13,0.28
Willie Green,2012-13,6.25,1.35,0.76,0.17,0.4,LAC,31.0,72,60,1188,0.461,0.428,23,32,0.719,Willie Green,0.43,1.3,0.99,2.31,2.47,5.36,0.24
Willie Green,2013-14,4.96,1.42,0.91,0.2,0.4,LAC,32.0,55,9,869,0.376,0.339,28,34,0.824,Willie Green,0.62,1.7,0.75,2.2,1.85,4.93,0.22
Willie Green,2014-15,5.88,1.52,1.31,0.1,0.5,ORL,33.0,52,2,951,0.386,0.347,28,34,0.824,Willie Green,0.92,1.6,0.81,2.33,2.27,5.88,0.27
Donte Greene,2008-09,3.8,1.56,0.55,0.25,0.29,SAC,21.0,55,4,725,0.326,0.26,29,34,0.853,Donte Greene,0.67,1.2,0.47,1.82,1.4,4.29,0.35
Donte Greene,2009-10,8.51,3.08,0.93,0.7,0.54,SAC,22.0,76,50,1630,0.441,0.377,90,140,0.643,Donte Greene,1.22,2.0,0.91,2.41,3.21,7.28,0.7
Donte Greene,2010-11,5.8,2.13,0.7,0.29,0.52,SAC,23.0,69,21,1127,0.404,0.292,43,65,0.662,Donte Greene,0.87,1.3,0.65,2.23,2.26,5.59,0.71
Donte Greene,2011-12,5.38,2.51,0.64,0.55,0.34,SAC,24.0,53,7,777,0.406,0.238,44,55,0.8,Donte Greene,0.6,1.3,0.47,1.98,2.04,5.02,0.36
Orien Greene,2005-06,3.18,1.81,1.61,0.12,0.96,BOS,24.0,80,5,1235,0.395,0.225,45,68,0.662,Orien Greene,1.36,2.3,0.11,0.5,1.25,3.16,0.46
Orien Greene,2006-07,1.54,1.07,0.54,0.1,0.41,IND,25.0,41,0,254,0.371,0.182,15,25,0.6,Orien Greene,0.68,0.9,0.05,0.27,0.56,1.51,0.29
Orien Greene,2007-08,0.86,0.86,0.43,0.14,0.43,SAC,26.0,7,2,61,0.273,0.0,0,0,0.0,Orien Greene,1.0,1.3,0.0,0.14,0.43,1.57,0.0
Orien Greene,2010-11,1.0,0.0,0.33,0.0,0.33,NJN,29.0,3,0,5,0.5,0.0,1,2,0.5,Orien Greene,0.0,0.0,0.0,0.0,0.33,0.67,0.0
Lynn Greer,2006-07,4.07,0.66,1.29,0.02,0.41,MIL,27.0,41,0,432,0.433,0.346,27,32,0.844,Lynn Greer,0.44,0.8,0.44,1.27,1.49,3.44,0.05
AJ Griffin,2022-23,8.88,2.12,1.01,0.17,0.58,ATL,19.0,72,12,1401,0.465,0.39,42,47,0.894,AJ Griffin,0.58,1.2,1.4,3.6,3.44,7.4,0.51
AJ Griffin,2023-24,2.4,0.9,0.25,0.1,0.05,ATL,20.0,20,0,171,0.29,0.256,2,2,1.0,AJ Griffin,0.4,0.3,0.5,1.95,0.9,3.1,0.1
Adrian Griffin,1999-00,6.74,5.17,2.46,0.21,1.61,BOS,25.0,72,47,1927,0.424,0.281,119,158,0.753,Adrian Griffin,1.29,3.1,0.22,0.79,2.43,5.74,1.78
Adrian Griffin,2000-01,2.11,1.98,0.61,0.11,0.41,BOS,26.0,44,0,377,0.34,0.346,18,24,0.75,Adrian Griffin,0.41,1.0,0.2,0.59,0.75,2.2,0.61
Adrian Griffin,2001-02,7.16,3.95,1.83,0.21,1.29,DAL,27.0,58,34,1387,0.499,0.296,41,49,0.837,Adrian Griffin,0.72,2.4,0.28,0.93,3.09,6.19,1.17
Adrian Griffin,2002-03,4.39,3.57,1.42,0.08,1.04,DAL,28.0,74,48,1373,0.433,0.25,27,32,0.844,Adrian Griffin,0.64,2.1,0.08,0.32,1.97,4.55,1.19
Adrian Griffin,2003-04,0.58,1.0,0.53,0.11,0.37,HOU,29.0,19,1,133,0.278,0.5,0,4,0.0,Adrian Griffin,0.16,0.9,0.05,0.11,0.26,0.95,0.05
Adrian Griffin,2004-05,2.19,2.12,0.77,0.06,0.62,CHI,30.0,69,1,668,0.36,0.222,33,44,0.75,Adrian Griffin,0.43,1.1,0.03,0.13,0.84,2.33,0.75
Adrian Griffin,2005-06,4.56,4.37,1.71,0.17,0.98,DAL,31.0,52,45,1245,0.48,0.0,41,53,0.774,Adrian Griffin,0.75,2.2,0.0,0.04,1.88,3.92,1.44
Adrian Griffin,2006-07,2.54,2.02,1.09,0.07,0.59,CHI,32.0,54,1,585,0.473,0.0,15,19,0.789,Adrian Griffin,0.7,1.4,0.0,0.11,1.13,2.39,0.74
Adrian Griffin,2007-08,2.32,1.68,1.0,0.05,0.55,CHI,33.0,22,2,222,0.4,0.0,3,7,0.429,Adrian Griffin,0.73,0.9,0.0,0.0,1.09,2.73,0.86
Adrian Griffin,2007-08,1.08,1.69,0.38,0.08,0.38,SEA,33.0,13,0,85,0.375,0.0,2,2,1.0,Adrian Griffin,0.38,0.6,0.0,0.0,0.46,1.23,0.69
Adrian Griffin,2007-08,1.86,1.69,0.77,0.06,0.49,TOT,33.0,35,2,307,0.395,0.0,5,9,0.556,Adrian Griffin,0.6,0.8,0.0,0.0,0.86,2.17,0.8
